game,white,result,score,running_wins,running_draws,running_losses,running_elo
3238,Base-2358a28,0-1,1.0,1200,894,1142,6.2
3236,Base-2358a28,1-0,0.0,1200,894,1143,6.1
3237,New-8396454,0-1,0.0,1200,894,1144,6.0
3239,New-8396454,1/2-1/2,0.5,1200,895,1144,6.0
3241,New-8396454,1-0,1.0,1201,895,1144,6.1
3240,Base-2358a28,0-1,1.0,1202,895,1144,6.2
3243,New-8396454,1-0,1.0,1203,895,1144,6.3
3242,Base-2358a28,0-1,1.0,1204,895,1144,6.4
3244,Base-2358a28,1-0,0.0,1204,895,1145,6.3
3247,New-8396454,0-1,0.0,1204,895,1146,6.2
3245,New-8396454,1-0,1.0,1205,895,1146,6.3
3246,Base-2358a28,0-1,1.0,1206,895,1146,6.4
3255,New-8396454,1/2-1/2,0.5,1206,896,1146,6.4
3250,Base-2358a28,1-0,0.0,1206,896,1147,6.3
3249,New-8396454,1/2-1/2,0.5,1206,897,1147,6.3
3248,Base-2358a28,1/2-1/2,0.5,1206,898,1147,6.3
3251,New-8396454,0-1,0.0,1206,898,1148,6.2
3252,Base-2358a28,0-1,1.0,1207,898,1148,6.3
3253,New-8396454,1-0,1.0,1208,898,1148,6.4
3256,Base-2358a28,0-1,1.0,1209,898,1148,6.5
3254,Base-2358a28,1-0,0.0,1209,898,1149,6.4
3257,New-8396454,1-0,1.0,1210,898,1149,6.5
3258,Base-2358a28,1-0,0.0,1210,898,1150,6.4
3259,New-8396454,0-1,0.0,1210,898,1151,6.3
3260,Base-2358a28,0-1,1.0,1211,898,1151,6.4
3262,Base-2358a28,1-0,0.0,1211,898,1152,6.3
3261,New-8396454,1-0,1.0,1212,898,1152,6.4
3263,New-8396454,1-0,1.0,1213,898,1152,6.5
3264,Base-2358a28,0-1,1.0,1214,898,1152,6.6
3265,New-8396454,0-1,0.0,1214,898,1153,6.5
3268,Base-2358a28,1/2-1/2,0.5,1214,899,1153,6.5
3266,Base-2358a28,0-1,1.0,1215,899,1153,6.6
3267,New-8396454,1-0,1.0,1216,899,1153,6.7
3270,Base-2358a28,1-0,0.0,1216,899,1154,6.6
3269,New-8396454,1-0,1.0,1217,899,1154,6.7
3278,Base-2358a28,1-0,0.0,1217,899,1155,6.6
3272,Base-2358a28,0-1,1.0,1218,899,1155,6.7
3274,Base-2358a28,0-1,1.0,1219,899,1155,6.8
3271,New-8396454,1-0,1.0,1220,899,1155,6.9
3276,Base-2358a28,0-1,1.0,1221,899,1155,7.0
3273,New-8396454,1-0,1.0,1222,899,1155,7.1
3275,New-8396454,0-1,0.0,1222,899,1156,7.0
3277,New-8396454,1/2-1/2,0.5,1222,900,1156,7.0
3284,Base-2358a28,1-0,0.0,1222,900,1157,6.9
3279,New-8396454,1/2-1/2,0.5,1222,901,1157,6.9
3283,New-8396454,0-1,0.0,1222,901,1158,6.8
3282,Base-2358a28,1-0,0.0,1222,901,1159,6.7
3285,New-8396454,0-1,0.0,1222,901,1160,6.6
3281,New-8396454,1/2-1/2,0.5,1222,902,1160,6.6
3280,Base-2358a28,1/2-1/2,0.5,1222,903,1160,6.6
3286,Base-2358a28,0-1,1.0,1223,903,1160,6.7
3288,Base-2358a28,1-0,0.0,1223,903,1161,6.6
3289,New-8396454,0-1,0.0,1223,903,1162,6.4
3291,New-8396454,1-0,1.0,1224,903,1162,6.6
3287,New-8396454,0-1,0.0,1224,903,1163,6.4
3292,Base-2358a28,1/2-1/2,0.5,1224,904,1163,6.4
3290,Base-2358a28,0-1,1.0,1225,904,1163,6.5
3293,New-8396454,0-1,0.0,1225,904,1164,6.4
3297,New-8396454,1-0,1.0,1226,904,1164,6.5
3296,Base-2358a28,1/2-1/2,0.5,1226,905,1164,6.5
3295,New-8396454,0-1,0.0,1226,905,1165,6.4
3294,Base-2358a28,1/2-1/2,0.5,1226,906,1165,6.4
3298,Base-2358a28,1-0,0.0,1226,906,1166,6.3
3304,Base-2358a28,1/2-1/2,0.5,1226,907,1166,6.3
3300,Base-2358a28,0-1,1.0,1227,907,1166,6.4
3305,New-8396454,1/2-1/2,0.5,1227,908,1166,6.4
3299,New-8396454,1/2-1/2,0.5,1227,909,1166,6.4
3301,New-8396454,1-0,1.0,1228,909,1166,6.5
3302,Base-2358a28,0-1,1.0,1229,909,1166,6.6
3303,New-8396454,0-1,0.0,1229,909,1167,6.5
3306,Base-2358a28,0-1,1.0,1230,909,1167,6.6
3307,New-8396454,0-1,0.0,1230,909,1168,6.5
3310,Base-2358a28,1-0,0.0,1230,909,1169,6.4
3309,New-8396454,0-1,0.0,1230,909,1170,6.3
3312,Base-2358a28,1-0,0.0,1230,909,1171,6.2
3308,Base-2358a28,0-1,1.0,1231,909,1171,6.3
3314,Base-2358a28,1/2-1/2,0.5,1231,910,1171,6.3
3311,New-8396454,1-0,1.0,1232,910,1171,6.4
3315,New-8396454,1-0,1.0,1233,910,1171,6.5
3313,New-8396454,1-0,1.0,1234,910,1171,6.6
3317,New-8396454,0-1,0.0,1234,910,1172,6.5
3319,New-8396454,0-1,0.0,1234,910,1173,6.4
3316,Base-2358a28,1-0,0.0,1234,910,1174,6.3
3318,Base-2358a28,1/2-1/2,0.5,1234,911,1174,6.3
3320,Base-2358a28,0-1,1.0,1235,911,1174,6.4
3322,Base-2358a28,0-1,1.0,1236,911,1174,6.5
3323,New-8396454,0-1,0.0,1236,911,1175,6.4
3324,Base-2358a28,1-0,0.0,1236,911,1176,6.3
3325,New-8396454,0-1,0.0,1236,911,1177,6.2
3327,New-8396454,1/2-1/2,0.5,1236,912,1177,6.2
3321,New-8396454,1/2-1/2,0.5,1236,913,1177,6.2
3326,Base-2358a28,1/2-1/2,0.5,1236,914,1177,6.2
3329,New-8396454,0-1,0.0,1236,914,1178,6.1
3328,Base-2358a28,0-1,1.0,1237,914,1178,6.2
3330,Base-2358a28,0-1,1.0,1238,914,1178,6.3
3332,Base-2358a28,1-0,0.0,1238,914,1179,6.2
3334,Base-2358a28,1-0,0.0,1238,914,1180,6.0
3331,New-8396454,0-1,0.0,1238,914,1181,5.9
3333,New-8396454,1-0,1.0,1239,914,1181,6.0
3335,New-8396454,0-1,0.0,1239,914,1182,5.9
3341,New-8396454,1-0,1.0,1240,914,1182,6.0
3336,Base-2358a28,1/2-1/2,0.5,1240,915,1182,6.0
3338,Base-2358a28,0-1,1.0,1241,915,1182,6.1
3339,New-8396454,0-1,0.0,1241,915,1183,6.0
3337,New-8396454,0-1,0.0,1241,915,1184,5.9
3344,Base-2358a28,0-1,1.0,1242,915,1184,6.0
3340,Base-2358a28,1/2-1/2,0.5,1242,916,1184,6.0
3348,Base-2358a28,1/2-1/2,0.5,1242,917,1184,6.0
3343,New-8396454,1-0,1.0,1243,917,1184,6.1
3342,Base-2358a28,0-1,1.0,1244,917,1184,6.2
3345,New-8396454,1-0,1.0,1245,917,1184,6.3
3347,New-8396454,1-0,1.0,1246,917,1184,6.4
3346,Base-2358a28,0-1,1.0,1247,917,1184,6.5
3351,New-8396454,0-1,0.0,1247,917,1185,6.4
3349,New-8396454,0-1,0.0,1247,917,1186,6.3
3350,Base-2358a28,0-1,1.0,1248,917,1186,6.4
3353,New-8396454,0-1,0.0,1248,917,1187,6.3
3352,Base-2358a28,1-0,0.0,1248,917,1188,6.2
3354,Base-2358a28,0-1,1.0,1249,917,1188,6.3
3355,New-8396454,0-1,0.0,1249,917,1189,6.2
3356,Base-2358a28,1-0,0.0,1249,917,1190,6.1
3359,New-8396454,1-0,1.0,1250,917,1190,6.2
3357,New-8396454,0-1,0.0,1250,917,1191,6.1
3361,New-8396454,0-1,0.0,1250,917,1192,6.0
3358,Base-2358a28,1-0,0.0,1250,917,1193,5.9
3360,Base-2358a28,0-1,1.0,1251,917,1193,6.0
3362,Base-2358a28,1/2-1/2,0.5,1251,918,1193,6.0
3363,New-8396454,0-1,0.0,1251,918,1194,5.9
3370,Base-2358a28,1/2-1/2,0.5,1251,919,1194,5.9
3364,Base-2358a28,1-0,0.0,1251,919,1195,5.8
3365,New-8396454,1/2-1/2,0.5,1251,920,1195,5.8
3366,Base-2358a28,1-0,0.0,1251,920,1196,5.7
3367,New-8396454,1/2-1/2,0.5,1251,921,1196,5.7
3368,Base-2358a28,1/2-1/2,0.5,1251,922,1196,5.7
3369,New-8396454,0-1,0.0,1251,922,1197,5.6
3371,New-8396454,0-1,0.0,1251,922,1198,5.5
3372,Base-2358a28,1-0,0.0,1251,922,1199,5.4
3373,New-8396454,1-0,1.0,1252,922,1199,5.5
3376,Base-2358a28,1-0,0.0,1252,922,1200,5.4
3379,New-8396454,0-1,0.0,1252,922,1201,5.3
3378,Base-2358a28,0-1,1.0,1253,922,1201,5.4
3375,New-8396454,0-1,0.0,1253,922,1202,5.2
3377,New-8396454,0-1,0.0,1253,922,1203,5.1
3374,Base-2358a28,1/2-1/2,0.5,1253,923,1203,5.1
3385,New-8396454,1/2-1/2,0.5,1253,924,1203,5.1
3380,Base-2358a28,1/2-1/2,0.5,1253,925,1203,5.1
3383,New-8396454,1-0,1.0,1254,925,1203,5.2
3382,Base-2358a28,1/2-1/2,0.5,1254,926,1203,5.2
3381,New-8396454,1-0,1.0,1255,926,1203,5.3
3384,Base-2358a28,1-0,0.0,1255,926,1204,5.2
3386,Base-2358a28,0-1,1.0,1256,926,1204,5.3
3388,Base-2358a28,1/2-1/2,0.5,1256,927,1204,5.3
3387,New-8396454,1-0,1.0,1257,927,1204,5.4
3389,New-8396454,1-0,1.0,1258,927,1204,5.5
3390,Base-2358a28,1-0,0.0,1258,927,1205,5.4
3391,New-8396454,0-1,0.0,1258,927,1206,5.3
3392,Base-2358a28,0-1,1.0,1259,927,1206,5.4
3394,Base-2358a28,1/2-1/2,0.5,1259,928,1206,5.4
3395,New-8396454,1-0,1.0,1260,928,1206,5.5
3396,Base-2358a28,1/2-1/2,0.5,1260,929,1206,5.5
3393,New-8396454,0-1,0.0,1260,929,1207,5.4
3397,New-8396454,1-0,1.0,1261,929,1207,5.5
3398,Base-2358a28,0-1,1.0,1262,929,1207,5.6
3399,New-8396454,0-1,0.0,1262,929,1208,5.5
3402,Base-2358a28,1/2-1/2,0.5,1262,930,1208,5.5
3401,New-8396454,0-1,0.0,1262,930,1209,5.4
3400,Base-2358a28,1-0,0.0,1262,930,1210,5.3
3404,Base-2358a28,1-0,0.0,1262,930,1211,5.2
3403,New-8396454,1/2-1/2,0.5,1262,931,1211,5.2
3405,New-8396454,0-1,0.0,1262,931,1212,5.1
3406,Base-2358a28,0-1,1.0,1263,931,1212,5.2
3407,New-8396454,0-1,0.0,1263,931,1213,5.1
3411,New-8396454,1-0,1.0,1264,931,1213,5.2
3408,Base-2358a28,1-0,0.0,1264,931,1214,5.1
3410,Base-2358a28,1/2-1/2,0.5,1264,932,1214,5.1
3409,New-8396454,1/2-1/2,0.5,1264,933,1214,5.1
3412,Base-2358a28,1-0,0.0,1264,933,1215,5.0
3413,New-8396454,0-1,0.0,1264,933,1216,4.9
3415,New-8396454,1/2-1/2,0.5,1264,934,1216,4.9
3414,Base-2358a28,0-1,1.0,1265,934,1216,5.0
3417,New-8396454,1-0,1.0,1266,934,1216,5.1
3418,Base-2358a28,0-1,1.0,1267,934,1216,5.2
3419,New-8396454,1-0,1.0,1268,934,1216,5.3
3416,Base-2358a28,1-0,0.0,1268,934,1217,5.2
3420,Base-2358a28,0-1,1.0,1269,934,1217,5.3
3423,New-8396454,0-1,0.0,1269,934,1218,5.2
3421,New-8396454,1-0,1.0,1270,934,1218,5.3
3422,Base-2358a28,0-1,1.0,1271,934,1218,5.4
3425,New-8396454,0-1,0.0,1271,934,1219,5.3
3428,Base-2358a28,1-0,0.0,1271,934,1220,5.2
3426,Base-2358a28,1/2-1/2,0.5,1271,935,1220,5.2
3424,Base-2358a28,1/2-1/2,0.5,1271,936,1220,5.2
3427,New-8396454,1-0,1.0,1272,936,1220,5.3
3429,New-8396454,0-1,0.0,1272,936,1221,5.2
3435,New-8396454,1-0,1.0,1273,936,1221,5.3
3430,Base-2358a28,0-1,1.0,1274,936,1221,5.4
3436,Base-2358a28,1-0,0.0,1274,936,1222,5.3
3432,Base-2358a28,1/2-1/2,0.5,1274,937,1222,5.3
3431,New-8396454,0-1,0.0,1274,937,1223,5.2
3434,Base-2358a28,0-1,1.0,1275,937,1223,5.3
3433,New-8396454,0-1,0.0,1275,937,1224,5.2
3437,New-8396454,0-1,0.0,1275,937,1225,5.1
3438,Base-2358a28,0-1,1.0,1276,937,1225,5.2
3439,New-8396454,1-0,1.0,1277,937,1225,5.3
3442,Base-2358a28,0-1,1.0,1278,937,1225,5.4
3441,New-8396454,1-0,1.0,1279,937,1225,5.5
3444,Base-2358a28,1/2-1/2,0.5,1279,938,1225,5.5
3440,Base-2358a28,1-0,0.0,1279,938,1226,5.3
3443,New-8396454,1-0,1.0,1280,938,1226,5.4
3446,Base-2358a28,0-1,1.0,1281,938,1226,5.5
3445,New-8396454,1/2-1/2,0.5,1281,939,1226,5.5
3447,New-8396454,1-0,1.0,1282,939,1226,5.6
3451,New-8396454,1-0,1.0,1283,939,1226,5.7
3452,Base-2358a28,1-0,0.0,1283,939,1227,5.6
3450,Base-2358a28,1-0,0.0,1283,939,1228,5.5
3449,New-8396454,0-1,0.0,1283,939,1229,5.4
3448,Base-2358a28,0-1,1.0,1284,939,1229,5.5
3453,New-8396454,0-1,0.0,1284,939,1230,5.4
3454,Base-2358a28,1-0,0.0,1284,939,1231,5.3
3455,New-8396454,1/2-1/2,0.5,1284,940,1231,5.3
3458,Base-2358a28,1-0,0.0,1284,940,1232,5.2
3456,Base-2358a28,1-0,0.0,1284,940,1233,5.1
3461,New-8396454,1/2-1/2,0.5,1284,941,1233,5.1
3459,New-8396454,0-1,0.0,1284,941,1234,5.0
3457,New-8396454,1/2-1/2,0.5,1284,942,1234,5.0
3462,Base-2358a28,1/2-1/2,0.5,1284,943,1234,5.0
3460,Base-2358a28,1/2-1/2,0.5,1284,944,1234,5.0
3469,New-8396454,1/2-1/2,0.5,1284,945,1234,5.0
3465,New-8396454,0-1,0.0,1284,945,1235,4.9
3464,Base-2358a28,1/2-1/2,0.5,1284,946,1235,4.9
3466,Base-2358a28,0-1,1.0,1285,946,1235,5.0
3470,Base-2358a28,1/2-1/2,0.5,1285,947,1235,5.0
3467,New-8396454,1-0,1.0,1286,947,1235,5.1
3463,New-8396454,1/2-1/2,0.5,1286,948,1235,5.1
3468,Base-2358a28,1/2-1/2,0.5,1286,949,1235,5.1
3472,Base-2358a28,1-0,0.0,1286,949,1236,5.0
3471,New-8396454,1/2-1/2,0.5,1286,950,1236,5.0
3473,New-8396454,1-0,1.0,1287,950,1236,5.1
3475,New-8396454,0-1,0.0,1287,950,1237,5.0
3474,Base-2358a28,1-0,0.0,1287,950,1238,4.9
3476,Base-2358a28,1-0,0.0,1287,950,1239,4.8
3477,New-8396454,1/2-1/2,0.5,1287,951,1239,4.8
3478,Base-2358a28,1-0,0.0,1287,951,1240,4.7
3479,New-8396454,0-1,0.0,1287,951,1241,4.6
3480,Base-2358a28,1/2-1/2,0.5,1287,952,1241,4.6
3482,Base-2358a28,1-0,0.0,1287,952,1242,4.5
3481,New-8396454,1/2-1/2,0.5,1287,953,1242,4.5
3483,New-8396454,1-0,1.0,1288,953,1242,4.6
3485,New-8396454,0-1,0.0,1288,953,1243,4.5
3484,Base-2358a28,1-0,0.0,1288,953,1244,4.4
3487,New-8396454,0-1,0.0,1288,953,1245,4.3
3491,New-8396454,1/2-1/2,0.5,1288,954,1245,4.3
3486,Base-2358a28,1-0,0.0,1288,954,1246,4.2
3488,Base-2358a28,1-0,0.0,1288,954,1247,4.1
3489,New-8396454,0-1,0.0,1288,954,1248,4.0
3490,Base-2358a28,0-1,1.0,1289,954,1248,4.1
3492,Base-2358a28,1-0,0.0,1289,954,1249,4.0
3493,New-8396454,1/2-1/2,0.5,1289,955,1249,4.0
3494,Base-2358a28,1/2-1/2,0.5,1289,956,1249,4.0
3495,New-8396454,1-0,1.0,1290,956,1249,4.1
3496,Base-2358a28,0-1,1.0,1291,956,1249,4.2
3500,Base-2358a28,1-0,0.0,1291,956,1250,4.1
3497,New-8396454,1-0,1.0,1292,956,1250,4.2
3499,New-8396454,1/2-1/2,0.5,1292,957,1250,4.2
3501,New-8396454,1/2-1/2,0.5,1292,958,1250,4.2
3502,Base-2358a28,1/2-1/2,0.5,1292,959,1250,4.2
3503,New-8396454,1/2-1/2,0.5,1292,960,1250,4.2
3498,Base-2358a28,1/2-1/2,0.5,1292,961,1250,4.2
3505,New-8396454,0-1,0.0,1292,961,1251,4.1
3506,Base-2358a28,0-1,1.0,1293,961,1251,4.2
3504,Base-2358a28,1-0,0.0,1293,961,1252,4.1
3507,New-8396454,0-1,0.0,1293,961,1253,4.0
3508,Base-2358a28,0-1,1.0,1294,961,1253,4.1
3509,New-8396454,1-0,1.0,1295,961,1253,4.2
3510,Base-2358a28,1-0,0.0,1295,961,1254,4.1
3512,Base-2358a28,0-1,1.0,1296,961,1254,4.2
3513,New-8396454,1-0,1.0,1297,961,1254,4.3
3511,New-8396454,1/2-1/2,0.5,1297,962,1254,4.3
3514,Base-2358a28,1-0,0.0,1297,962,1255,4.2
3517,New-8396454,0-1,0.0,1297,962,1256,4.1
3516,Base-2358a28,1-0,0.0,1297,962,1257,4.0
3515,New-8396454,1/2-1/2,0.5,1297,963,1257,4.0
3519,New-8396454,0-1,0.0,1297,963,1258,3.9
3518,Base-2358a28,1/2-1/2,0.5,1297,964,1258,3.9
3521,New-8396454,0-1,0.0,1297,964,1259,3.8
3522,Base-2358a28,1/2-1/2,0.5,1297,965,1259,3.7
3520,Base-2358a28,1-0,0.0,1297,965,1260,3.7
3524,Base-2358a28,1-0,0.0,1297,965,1261,3.6
3523,New-8396454,1-0,1.0,1298,965,1261,3.6
3525,New-8396454,0-1,0.0,1298,965,1262,3.5
3527,New-8396454,0-1,0.0,1298,965,1263,3.4
3526,Base-2358a28,1-0,0.0,1298,965,1264,3.3
3528,Base-2358a28,0-1,1.0,1299,965,1264,3.4
3530,Base-2358a28,1/2-1/2,0.5,1299,966,1264,3.4
3529,New-8396454,0-1,0.0,1299,966,1265,3.3
3531,New-8396454,0-1,0.0,1299,966,1266,3.2
3533,New-8396454,1-0,1.0,1300,966,1266,3.3
3532,Base-2358a28,0-1,1.0,1301,966,1266,3.4
3535,New-8396454,0-1,0.0,1301,966,1267,3.3
3534,Base-2358a28,1/2-1/2,0.5,1301,967,1267,3.3
3537,New-8396454,0-1,0.0,1301,967,1268,3.2
3536,Base-2358a28,1-0,0.0,1301,967,1269,3.1
3539,New-8396454,1-0,1.0,1302,967,1269,3.2
3538,Base-2358a28,0-1,1.0,1303,967,1269,3.3
3540,Base-2358a28,0-1,1.0,1304,967,1269,3.4
3542,Base-2358a28,0-1,1.0,1305,967,1269,3.5
3541,New-8396454,0-1,0.0,1305,967,1270,3.4
3545,New-8396454,1-0,1.0,1306,967,1270,3.5
3543,New-8396454,1-0,1.0,1307,967,1270,3.6
3546,Base-2358a28,1-0,0.0,1307,967,1271,3.5
3547,New-8396454,1/2-1/2,0.5,1307,968,1271,3.5
3544,Base-2358a28,1/2-1/2,0.5,1307,969,1271,3.5
3549,New-8396454,0-1,0.0,1307,969,1272,3.4
3548,Base-2358a28,0-1,1.0,1308,969,1272,3.5
3553,New-8396454,1/2-1/2,0.5,1308,970,1272,3.5
3550,Base-2358a28,1-0,0.0,1308,970,1273,3.4
3551,New-8396454,0-1,0.0,1308,970,1274,3.3
3552,Base-2358a28,1/2-1/2,0.5,1308,971,1274,3.3
3554,Base-2358a28,0-1,1.0,1309,971,1274,3.4
3555,New-8396454,0-1,0.0,1309,971,1275,3.3
3556,Base-2358a28,0-1,1.0,1310,971,1275,3.4
3557,New-8396454,1-0,1.0,1311,971,1275,3.5
3559,New-8396454,1-0,1.0,1312,971,1275,3.6
3560,Base-2358a28,1-0,0.0,1312,971,1276,3.5
3563,New-8396454,1/2-1/2,0.5,1312,972,1276,3.5
3558,Base-2358a28,1-0,0.0,1312,972,1277,3.4
3562,Base-2358a28,0-1,1.0,1313,972,1277,3.5
3561,New-8396454,0-1,0.0,1313,972,1278,3.4
3564,Base-2358a28,1-0,0.0,1313,972,1279,3.3
3567,New-8396454,1-0,1.0,1314,972,1279,3.4
3565,New-8396454,0-1,0.0,1314,972,1280,3.3
3568,Base-2358a28,1-0,0.0,1314,972,1281,3.2
3569,New-8396454,1-0,1.0,1315,972,1281,3.3
3570,Base-2358a28,0-1,1.0,1316,972,1281,3.4
3566,Base-2358a28,0-1,1.0,1317,972,1281,3.5
3571,New-8396454,1-0,1.0,1318,972,1281,3.6
3574,Base-2358a28,0-1,1.0,1319,972,1281,3.7
3573,New-8396454,1-0,1.0,1320,972,1281,3.8
3575,New-8396454,0-1,0.0,1320,972,1282,3.7
3572,Base-2358a28,1/2-1/2,0.5,1320,973,1282,3.7
3576,Base-2358a28,1-0,0.0,1320,973,1283,3.6
3577,New-8396454,1-0,1.0,1321,973,1283,3.7
3578,Base-2358a28,1-0,0.0,1321,973,1284,3.6
3580,Base-2358a28,0-1,1.0,1322,973,1284,3.7
3579,New-8396454,1/2-1/2,0.5,1322,974,1284,3.7
3585,New-8396454,1-0,1.0,1323,974,1284,3.8
3581,New-8396454,1-0,1.0,1324,974,1284,3.9
3582,Base-2358a28,1-0,0.0,1324,974,1285,3.8
3583,New-8396454,0-1,0.0,1324,974,1286,3.7
3584,Base-2358a28,1-0,0.0,1324,974,1287,3.6
3586,Base-2358a28,0-1,1.0,1325,974,1287,3.7
3588,Base-2358a28,1-0,0.0,1325,974,1288,3.6
3587,New-8396454,0-1,0.0,1325,974,1289,3.5
3590,Base-2358a28,1-0,0.0,1325,974,1290,3.4
3591,New-8396454,0-1,0.0,1325,974,1291,3.3
3589,New-8396454,1-0,1.0,1326,974,1291,3.4
3593,New-8396454,1/2-1/2,0.5,1326,975,1291,3.4
3592,Base-2358a28,1/2-1/2,0.5,1326,976,1291,3.4
3594,Base-2358a28,0-1,1.0,1327,976,1291,3.5
3595,New-8396454,1-0,1.0,1328,976,1291,3.6
3596,Base-2358a28,1/2-1/2,0.5,1328,977,1291,3.6
3598,Base-2358a28,1/2-1/2,0.5,1328,978,1291,3.6
3597,New-8396454,0-1,0.0,1328,978,1292,3.5
3599,New-8396454,0-1,0.0,1328,978,1293,3.4
3600,Base-2358a28,1-0,0.0,1328,978,1294,3.3
3602,Base-2358a28,0-1,1.0,1329,978,1294,3.4
3601,New-8396454,1-0,1.0,1330,978,1294,3.5
3603,New-8396454,1-0,1.0,1331,978,1294,3.6
3607,New-8396454,1/2-1/2,0.5,1331,979,1294,3.6
3604,Base-2358a28,1-0,0.0,1331,979,1295,3.5
3608,Base-2358a28,1/2-1/2,0.5,1331,980,1295,3.5
3609,New-8396454,1/2-1/2,0.5,1331,981,1295,3.5
3606,Base-2358a28,0-1,1.0,1332,981,1295,3.6
3605,New-8396454,1/2-1/2,0.5,1332,982,1295,3.6
3613,New-8396454,1/2-1/2,0.5,1332,983,1295,3.6
3610,Base-2358a28,1/2-1/2,0.5,1332,984,1295,3.6
3612,Base-2358a28,0-1,1.0,1333,984,1295,3.7
3611,New-8396454,1/2-1/2,0.5,1333,985,1295,3.7
3616,Base-2358a28,1-0,0.0,1333,985,1296,3.6
3614,Base-2358a28,1-0,0.0,1333,985,1297,3.5
3617,New-8396454,1-0,1.0,1334,985,1297,3.6
3615,New-8396454,1-0,1.0,1335,985,1297,3.7
3618,Base-2358a28,1-0,0.0,1335,985,1298,3.6
3619,New-8396454,1-0,1.0,1336,985,1298,3.6
3620,Base-2358a28,1/2-1/2,0.5,1336,986,1298,3.6
3621,New-8396454,0-1,0.0,1336,986,1299,3.6
3622,Base-2358a28,0-1,1.0,1337,986,1299,3.6
3624,Base-2358a28,1-0,0.0,1337,986,1300,3.5
3623,New-8396454,1-0,1.0,1338,986,1300,3.6
3625,New-8396454,1-0,1.0,1339,986,1300,3.7
3628,Base-2358a28,0-1,1.0,1340,986,1300,3.8
3626,Base-2358a28,1-0,0.0,1340,986,1301,3.7
3627,New-8396454,1/2-1/2,0.5,1340,987,1301,3.7
3631,New-8396454,1/2-1/2,0.5,1340,988,1301,3.7
3630,Base-2358a28,0-1,1.0,1341,988,1301,3.8
3629,New-8396454,1/2-1/2,0.5,1341,989,1301,3.8
3632,Base-2358a28,0-1,1.0,1342,989,1301,3.9
3634,Base-2358a28,1/2-1/2,0.5,1342,990,1301,3.9
3635,New-8396454,1-0,1.0,1343,990,1301,4.0
3633,New-8396454,0-1,0.0,1343,990,1302,3.9
3637,New-8396454,1-0,1.0,1344,990,1302,4.0
3636,Base-2358a28,0-1,1.0,1345,990,1302,4.1
3638,Base-2358a28,1-0,0.0,1345,990,1303,4.0
3640,Base-2358a28,1-0,0.0,1345,990,1304,3.9
3639,New-8396454,0-1,0.0,1345,990,1305,3.8
3644,Base-2358a28,0-1,1.0,1346,990,1305,3.9
3641,New-8396454,1-0,1.0,1347,990,1305,4.0
3643,New-8396454,0-1,0.0,1347,990,1306,3.9
3642,Base-2358a28,0-1,1.0,1348,990,1306,4.0
3648,Base-2358a28,1/2-1/2,0.5,1348,991,1306,4.0
3647,New-8396454,0-1,0.0,1348,991,1307,3.9
3646,Base-2358a28,0-1,1.0,1349,991,1307,4.0
3649,New-8396454,0-1,0.0,1349,991,1308,3.9
3645,New-8396454,0-1,0.0,1349,991,1309,3.8
3651,New-8396454,1/2-1/2,0.5,1349,992,1309,3.8
3652,Base-2358a28,1-0,0.0,1349,992,1310,3.7
3655,New-8396454,1-0,1.0,1350,992,1310,3.8
3653,New-8396454,1-0,1.0,1351,992,1310,3.9
3654,Base-2358a28,1/2-1/2,0.5,1351,993,1310,3.9
3656,Base-2358a28,1-0,0.0,1351,993,1311,3.8
3650,Base-2358a28,1/2-1/2,0.5,1351,994,1311,3.8
3657,New-8396454,0-1,0.0,1351,994,1312,3.7
3658,Base-2358a28,0-1,1.0,1352,994,1312,3.8
3666,Base-2358a28,1-0,0.0,1352,994,1313,3.7
3659,New-8396454,1/2-1/2,0.5,1352,995,1313,3.7
3663,New-8396454,0-1,0.0,1352,995,1314,3.6
3662,Base-2358a28,1-0,0.0,1352,995,1315,3.5
3660,Base-2358a28,0-1,1.0,1353,995,1315,3.6
3661,New-8396454,1-0,1.0,1354,995,1315,3.7
3664,Base-2358a28,1-0,0.0,1354,995,1316,3.6
3665,New-8396454,1-0,1.0,1355,995,1316,3.7
3667,New-8396454,1-0,1.0,1356,995,1316,3.8
3668,Base-2358a28,1-0,0.0,1356,995,1317,3.7
3672,Base-2358a28,0-1,1.0,1357,995,1317,3.8
3670,Base-2358a28,0-1,1.0,1358,995,1317,3.9
3669,New-8396454,1/2-1/2,0.5,1358,996,1317,3.9
3671,New-8396454,0-1,0.0,1358,996,1318,3.8
3674,Base-2358a28,1-0,0.0,1358,996,1319,3.7
3673,New-8396454,0-1,0.0,1358,996,1320,3.6
3675,New-8396454,1-0,1.0,1359,996,1320,3.7
3676,Base-2358a28,1-0,0.0,1359,996,1321,3.6
3677,New-8396454,0-1,0.0,1359,996,1322,3.5
3679,New-8396454,0-1,0.0,1359,996,1323,3.4
3678,Base-2358a28,1/2-1/2,0.5,1359,997,1323,3.4
3681,New-8396454,1-0,1.0,1360,997,1323,3.5
3680,Base-2358a28,1/2-1/2,0.5,1360,998,1323,3.5
3682,Base-2358a28,1/2-1/2,0.5,1360,999,1323,3.5
3683,New-8396454,1-0,1.0,1361,999,1323,3.6
3684,Base-2358a28,1-0,0.0,1361,999,1324,3.5
3685,New-8396454,0-1,0.0,1361,999,1325,3.4
3686,Base-2358a28,1-0,0.0,1361,999,1326,3.3
