game,white,result,score,running_wins,running_draws,running_losses,running_elo
6,Base-8d0ff77,1-0,0.0,0,0,1,-1199.8
3,New-90ba5a4,1/2-1/2,0.5,0,1,1,-190.8
4,Base-8d0ff77,0-1,1.0,1,1,1,-0.0
8,Base-8d0ff77,1-0,0.0,1,1,2,-88.7
7,New-90ba5a4,1-0,1.0,2,1,2,-0.0
5,New-90ba5a4,0-1,0.0,2,1,3,-58.5
2,Base-8d0ff77,1/2-1/2,0.5,2,2,3,-50.0
1,New-90ba5a4,1/2-1/2,0.5,2,3,3,-43.7
9,New-90ba5a4,0-1,0.0,2,3,4,-78.5
11,New-90ba5a4,0-1,0.0,2,3,5,-107.5
12,Base-8d0ff77,1/2-1/2,0.5,2,4,5,-97.2
10,Base-8d0ff77,1-0,0.0,2,4,6,-120.4
13,New-90ba5a4,0-1,0.0,2,4,7,-140.9
14,Base-8d0ff77,1-0,0.0,2,4,8,-159.2
15,New-90ba5a4,0-1,0.0,2,4,9,-175.7
16,Base-8d0ff77,0-1,1.0,3,4,9,-137.0
22,Base-8d0ff77,1/2-1/2,0.5,3,5,9,-128.1
17,New-90ba5a4,1-0,1.0,4,5,9,-99.1
19,New-90ba5a4,1-0,1.0,5,5,9,-74.3
18,Base-8d0ff77,1/2-1/2,0.5,5,6,9,-70.4
20,Base-8d0ff77,1/2-1/2,0.5,5,7,9,-67.0
21,New-90ba5a4,1-0,1.0,6,7,9,-47.7
23,New-90ba5a4,1-0,1.0,7,7,9,-30.3
24,Base-8d0ff77,0-1,1.0,8,7,9,-14.5
25,New-90ba5a4,1-0,1.0,9,7,9,-0.0
26,Base-8d0ff77,1/2-1/2,0.5,9,8,9,-0.0
31,New-90ba5a4,1/2-1/2,0.5,9,9,9,-0.0
28,Base-8d0ff77,1-0,0.0,9,9,10,-12.4
30,Base-8d0ff77,1/2-1/2,0.5,9,10,10,-12.0
27,New-90ba5a4,1/2-1/2,0.5,9,11,10,-11.6
29,New-90ba5a4,1-0,1.0,10,11,10,-0.0
33,New-90ba5a4,1-0,1.0,11,11,10,10.9
34,Base-8d0ff77,1-0,0.0,11,11,11,-0.0
32,Base-8d0ff77,1/2-1/2,0.5,11,12,11,-0.0
35,New-90ba5a4,0-1,0.0,11,12,12,-9.9
36,Base-8d0ff77,1/2-1/2,0.5,11,13,12,-9.7
37,New-90ba5a4,1-0,1.0,12,13,12,-0.0
38,Base-8d0ff77,1-0,0.0,12,13,13,-9.1
40,Base-8d0ff77,0-1,1.0,13,13,13,-0.0
39,New-90ba5a4,1/2-1/2,0.5,13,14,13,-0.0
42,Base-8d0ff77,0-1,1.0,14,14,13,8.5
45,New-90ba5a4,1-0,1.0,15,14,13,16.6
43,New-90ba5a4,1/2-1/2,0.5,15,15,13,16.2
44,Base-8d0ff77,1-0,0.0,15,15,14,7.9
46,Base-8d0ff77,1-0,0.0,15,15,15,-0.0
41,New-90ba5a4,1/2-1/2,0.5,15,16,15,-0.0
47,New-90ba5a4,0-1,0.0,15,16,16,-7.4
54,Base-8d0ff77,1-0,0.0,15,16,17,-14.5
48,Base-8d0ff77,1/2-1/2,0.5,15,17,17,-14.2
51,New-90ba5a4,1/2-1/2,0.5,15,18,17,-13.9
52,Base-8d0ff77,1/2-1/2,0.5,15,19,17,-13.6
50,Base-8d0ff77,1-0,0.0,15,19,18,-20.1
53,New-90ba5a4,0-1,0.0,15,19,19,-26.3
49,New-90ba5a4,1/2-1/2,0.5,15,20,19,-25.8
55,New-90ba5a4,1/2-1/2,0.5,15,21,19,-25.3
57,New-90ba5a4,0-1,0.0,15,21,20,-31.1
58,Base-8d0ff77,0-1,1.0,16,21,20,-24.4
56,Base-8d0ff77,1-0,0.0,16,21,21,-30.0
59,New-90ba5a4,1-0,1.0,17,21,21,-23.6
62,Base-8d0ff77,0-1,1.0,18,21,21,-17.4
60,Base-8d0ff77,1-0,0.0,18,21,22,-22.8
61,New-90ba5a4,0-1,0.0,18,21,23,-28.1
63,New-90ba5a4,1-0,1.0,19,21,23,-22.1
68,Base-8d0ff77,1/2-1/2,0.5,19,22,23,-21.7
64,Base-8d0ff77,1-0,0.0,19,22,24,-26.8
65,New-90ba5a4,1/2-1/2,0.5,19,23,24,-26.4
66,Base-8d0ff77,1/2-1/2,0.5,19,24,24,-26.0
69,New-90ba5a4,1-0,1.0,20,24,24,-20.5
67,New-90ba5a4,1/2-1/2,0.5,20,25,24,-20.2
70,Base-8d0ff77,1-0,0.0,20,25,25,-24.9
72,Base-8d0ff77,0-1,1.0,21,25,25,-19.6
71,New-90ba5a4,0-1,0.0,21,25,26,-24.2
73,New-90ba5a4,1/2-1/2,0.5,21,26,26,-23.8
74,Base-8d0ff77,0-1,1.0,22,26,26,-18.8
75,New-90ba5a4,1-0,1.0,23,26,26,-13.9
78,Base-8d0ff77,1-0,0.0,23,26,27,-18.3
76,Base-8d0ff77,1-0,0.0,23,26,28,-22.6
77,New-90ba5a4,1-0,1.0,24,26,28,-17.8
79,New-90ba5a4,1/2-1/2,0.5,24,27,28,-17.6
80,Base-8d0ff77,0-1,1.0,25,27,28,-13.0
81,New-90ba5a4,1/2-1/2,0.5,25,28,28,-12.9
82,Base-8d0ff77,0-1,1.0,26,28,28,-8.5
84,Base-8d0ff77,0-1,1.0,27,28,28,-4.2
83,New-90ba5a4,0-1,0.0,27,28,29,-8.3
85,New-90ba5a4,1-0,1.0,28,28,29,-4.1
87,New-90ba5a4,1-0,1.0,29,28,29,-0.0
86,Base-8d0ff77,0-1,1.0,30,28,29,4.0
88,Base-8d0ff77,1/2-1/2,0.5,30,29,29,3.9
89,New-90ba5a4,1-0,1.0,31,29,29,7.8
90,Base-8d0ff77,1/2-1/2,0.5,31,30,29,7.7
91,New-90ba5a4,1-0,1.0,32,30,29,11.5
92,Base-8d0ff77,1/2-1/2,0.5,32,31,29,11.3
93,New-90ba5a4,0-1,0.0,32,31,30,7.5
94,Base-8d0ff77,1/2-1/2,0.5,32,32,30,7.4
95,New-90ba5a4,0-1,0.0,32,32,31,3.7
97,New-90ba5a4,1-0,1.0,33,32,31,7.2
100,Base-8d0ff77,1-0,0.0,33,32,32,3.6
98,Base-8d0ff77,0-1,1.0,34,32,32,7.1
99,New-90ba5a4,1/2-1/2,0.5,34,33,32,7.0
101,New-90ba5a4,0-1,0.0,34,33,33,3.5
96,Base-8d0ff77,1/2-1/2,0.5,34,34,33,3.4
102,Base-8d0ff77,1-0,0.0,34,34,34,-0.0
104,Base-8d0ff77,1/2-1/2,0.5,34,35,34,-0.0
105,New-90ba5a4,0-1,0.0,34,35,35,-3.3
103,New-90ba5a4,1/2-1/2,0.5,34,36,35,-3.3
108,Base-8d0ff77,1-0,0.0,34,36,36,-6.6
109,New-90ba5a4,1/2-1/2,0.5,34,37,36,-6.5
107,New-90ba5a4,0-1,0.0,34,37,37,-9.7
106,Base-8d0ff77,1-0,0.0,34,37,38,-12.8
110,Base-8d0ff77,1-0,0.0,34,37,39,-15.8
112,Base-8d0ff77,0-1,1.0,35,37,39,-12.5
111,New-90ba5a4,1-0,1.0,36,37,39,-9.3
113,New-90ba5a4,0-1,0.0,36,37,40,-12.3
114,Base-8d0ff77,0-1,1.0,37,37,40,-9.1
117,New-90ba5a4,1-0,1.0,38,37,40,-6.0
115,New-90ba5a4,0-1,0.0,38,37,41,-9.0
116,Base-8d0ff77,0-1,1.0,39,37,41,-5.9
118,Base-8d0ff77,0-1,1.0,40,37,41,-2.9
119,New-90ba5a4,1/2-1/2,0.5,40,38,41,-2.9
122,Base-8d0ff77,0-1,1.0,41,38,41,-0.0
120,Base-8d0ff77,0-1,1.0,42,38,41,2.9
121,New-90ba5a4,1-0,1.0,43,38,41,5.7
125,New-90ba5a4,0-1,0.0,43,38,42,2.8
123,New-90ba5a4,0-1,0.0,43,38,43,-0.0
124,Base-8d0ff77,1-0,0.0,43,38,44,-2.8
126,Base-8d0ff77,0-1,1.0,44,38,44,-0.0
127,New-90ba5a4,1-0,1.0,45,38,44,2.7
128,Base-8d0ff77,0-1,1.0,46,38,44,5.4
130,Base-8d0ff77,1-0,0.0,46,38,45,2.7
129,New-90ba5a4,1/2-1/2,0.5,46,39,45,2.7
132,Base-8d0ff77,1-0,0.0,46,39,46,-0.0
131,New-90ba5a4,1-0,1.0,47,39,46,2.6
133,New-90ba5a4,1-0,1.0,48,39,46,5.2
135,New-90ba5a4,0-1,0.0,48,39,47,2.6
134,Base-8d0ff77,1-0,0.0,48,39,48,-0.0
136,Base-8d0ff77,1-0,0.0,48,39,49,-2.6
140,Base-8d0ff77,1/2-1/2,0.5,48,40,49,-2.5
137,New-90ba5a4,1-0,1.0,49,40,49,-0.0
139,New-90ba5a4,0-1,0.0,49,40,50,-2.5
138,Base-8d0ff77,0-1,1.0,50,40,50,-0.0
141,New-90ba5a4,1-0,1.0,51,40,50,2.5
143,New-90ba5a4,1-0,1.0,52,40,50,4.9
142,Base-8d0ff77,1-0,0.0,52,40,51,2.4
147,New-90ba5a4,1/2-1/2,0.5,52,41,51,2.4
145,New-90ba5a4,1/2-1/2,0.5,52,42,51,2.4
146,Base-8d0ff77,0-1,1.0,53,42,51,4.8
148,Base-8d0ff77,1-0,0.0,53,42,52,2.4
144,Base-8d0ff77,1/2-1/2,0.5,53,43,52,2.3
150,Base-8d0ff77,1/2-1/2,0.5,53,44,52,2.3
151,New-90ba5a4,1-0,1.0,54,44,52,4.6
149,New-90ba5a4,1/2-1/2,0.5,54,45,52,4.6
152,Base-8d0ff77,1/2-1/2,0.5,54,46,52,4.6
153,New-90ba5a4,0-1,0.0,54,46,53,2.3
156,Base-8d0ff77,1/2-1/2,0.5,54,47,53,2.3
155,New-90ba5a4,1-0,1.0,55,47,53,4.5
154,Base-8d0ff77,0-1,1.0,56,47,53,6.7
160,Base-8d0ff77,1/2-1/2,0.5,56,48,53,6.6
157,New-90ba5a4,1/2-1/2,0.5,56,49,53,6.6
162,Base-8d0ff77,1-0,0.0,56,49,54,4.4
158,Base-8d0ff77,1-0,0.0,56,49,55,2.2
163,New-90ba5a4,1/2-1/2,0.5,56,50,55,2.2
159,New-90ba5a4,0-1,0.0,56,50,56,-0.0
164,Base-8d0ff77,1/2-1/2,0.5,56,51,56,-0.0
161,New-90ba5a4,1-0,1.0,57,51,56,2.1
166,Base-8d0ff77,0-1,1.0,58,51,56,4.2
165,New-90ba5a4,1-0,1.0,59,51,56,6.3
167,New-90ba5a4,1-0,1.0,60,51,56,8.3
171,New-90ba5a4,0-1,0.0,60,51,57,6.2
168,Base-8d0ff77,0-1,1.0,61,51,57,8.2
169,New-90ba5a4,1/2-1/2,0.5,61,52,57,8.2
170,Base-8d0ff77,1/2-1/2,0.5,61,53,57,8.1
172,Base-8d0ff77,0-1,1.0,62,53,57,10.1
176,Base-8d0ff77,0-1,1.0,63,53,57,12.1
175,New-90ba5a4,0-1,0.0,63,53,58,10.0
173,New-90ba5a4,1-0,1.0,64,53,58,11.9
177,New-90ba5a4,0-1,0.0,64,53,59,9.9
174,Base-8d0ff77,1/2-1/2,0.5,64,54,59,9.8
178,Base-8d0ff77,1-0,0.0,64,54,60,7.8
179,New-90ba5a4,1-0,1.0,65,54,60,9.7
182,Base-8d0ff77,1-0,0.0,65,54,61,7.7
180,Base-8d0ff77,1-0,0.0,65,54,62,5.8
183,New-90ba5a4,0-1,0.0,65,54,63,3.8
181,New-90ba5a4,0-1,0.0,65,54,64,1.9
189,New-90ba5a4,1-0,1.0,66,54,64,3.8
186,Base-8d0ff77,0-1,1.0,67,54,64,5.6
185,New-90ba5a4,0-1,0.0,67,54,65,3.7
187,New-90ba5a4,1-0,1.0,68,54,65,5.6
184,Base-8d0ff77,1/2-1/2,0.5,68,55,65,5.5
188,Base-8d0ff77,1-0,0.0,68,55,66,3.7
190,Base-8d0ff77,0-1,1.0,69,55,66,5.5
192,Base-8d0ff77,0-1,1.0,70,55,66,7.3
193,New-90ba5a4,1-0,1.0,71,55,66,9.0
194,Base-8d0ff77,0-1,1.0,72,55,66,10.8
196,Base-8d0ff77,0-1,1.0,73,55,66,12.5
191,New-90ba5a4,1/2-1/2,0.5,73,56,66,12.5
195,New-90ba5a4,1-0,1.0,74,56,66,14.2
197,New-90ba5a4,1/2-1/2,0.5,74,57,66,14.1
198,Base-8d0ff77,0-1,1.0,75,57,66,15.8
201,New-90ba5a4,1/2-1/2,0.5,75,58,66,15.7
200,Base-8d0ff77,1-0,0.0,75,58,67,13.9
202,Base-8d0ff77,1/2-1/2,0.5,75,59,67,13.8
203,New-90ba5a4,1/2-1/2,0.5,75,60,67,13.8
199,New-90ba5a4,0-1,0.0,75,60,68,12.0
205,New-90ba5a4,1/2-1/2,0.5,75,61,68,11.9
204,Base-8d0ff77,1/2-1/2,0.5,75,62,68,11.9
206,Base-8d0ff77,0-1,1.0,76,62,68,13.5
210,Base-8d0ff77,1-0,0.0,76,62,69,11.8
207,New-90ba5a4,1/2-1/2,0.5,76,63,69,11.7
209,New-90ba5a4,0-1,0.0,76,63,70,10.0
208,Base-8d0ff77,0-1,1.0,77,63,70,11.6
212,Base-8d0ff77,1-0,0.0,77,63,71,9.9
211,New-90ba5a4,1-0,1.0,78,63,71,11.5
213,New-90ba5a4,0-1,0.0,78,63,72,9.8
215,New-90ba5a4,1-0,1.0,79,63,72,11.4
214,Base-8d0ff77,1/2-1/2,0.5,79,64,72,11.3
218,Base-8d0ff77,1-0,0.0,79,64,73,9.7
217,New-90ba5a4,0-1,0.0,79,64,74,8.0
216,Base-8d0ff77,1/2-1/2,0.5,79,65,74,8.0
219,New-90ba5a4,1-0,1.0,80,65,74,9.5
220,Base-8d0ff77,1-0,0.0,80,65,75,7.9
221,New-90ba5a4,0-1,0.0,80,65,76,6.3
222,Base-8d0ff77,1-0,0.0,80,65,77,4.7
225,New-90ba5a4,1-0,1.0,81,65,77,6.2
224,Base-8d0ff77,0-1,1.0,82,65,77,7.8
226,Base-8d0ff77,1/2-1/2,0.5,82,66,77,7.7
223,New-90ba5a4,1/2-1/2,0.5,82,67,77,7.7
227,New-90ba5a4,1/2-1/2,0.5,82,68,77,7.7
228,Base-8d0ff77,1-0,0.0,82,68,78,6.1
229,New-90ba5a4,0-1,0.0,82,68,79,4.6
230,Base-8d0ff77,0-1,1.0,83,68,79,6.0
232,Base-8d0ff77,1/2-1/2,0.5,83,69,79,6.0
235,New-90ba5a4,1-0,1.0,84,69,79,7.5
234,Base-8d0ff77,1/2-1/2,0.5,84,70,79,7.5
231,New-90ba5a4,0-1,0.0,84,70,80,5.9
233,New-90ba5a4,1-0,1.0,85,70,80,7.4
236,Base-8d0ff77,0-1,1.0,86,70,80,8.8
238,Base-8d0ff77,1/2-1/2,0.5,86,71,80,8.8
237,New-90ba5a4,0-1,0.0,86,71,81,7.3
239,New-90ba5a4,1-0,1.0,87,71,81,8.7
240,Base-8d0ff77,1-0,0.0,87,71,82,7.2
241,New-90ba5a4,0-1,0.0,87,71,83,5.8
243,New-90ba5a4,0-1,0.0,87,71,84,4.3
242,Base-8d0ff77,0-1,1.0,88,71,84,5.7
244,Base-8d0ff77,1/2-1/2,0.5,88,72,84,5.7
245,New-90ba5a4,1-0,1.0,89,72,84,7.1
246,Base-8d0ff77,0-1,1.0,90,72,84,8.5
247,New-90ba5a4,0-1,0.0,90,72,85,7.0
248,Base-8d0ff77,1-0,0.0,90,72,86,5.6
249,New-90ba5a4,1-0,1.0,91,72,86,7.0
251,New-90ba5a4,0-1,0.0,91,72,87,5.6
253,New-90ba5a4,1/2-1/2,0.5,91,73,87,5.5
250,Base-8d0ff77,1/2-1/2,0.5,91,74,87,5.5
252,Base-8d0ff77,0-1,1.0,92,74,87,6.9
254,Base-8d0ff77,1-0,0.0,92,74,88,5.5
256,Base-8d0ff77,0-1,1.0,93,74,88,6.8
258,Base-8d0ff77,1/2-1/2,0.5,93,75,88,6.8
255,New-90ba5a4,0-1,0.0,93,75,89,5.4
260,Base-8d0ff77,0-1,1.0,94,75,89,6.7
257,New-90ba5a4,1-0,1.0,95,75,89,8.1
259,New-90ba5a4,1-0,1.0,96,75,89,9.4
261,New-90ba5a4,0-1,0.0,96,75,90,8.0
262,Base-8d0ff77,1-0,0.0,96,75,91,6.6
266,Base-8d0ff77,0-1,1.0,97,75,91,7.9
263,New-90ba5a4,1/2-1/2,0.5,97,76,91,7.9
268,Base-8d0ff77,1-0,0.0,97,76,92,6.6
267,New-90ba5a4,0-1,0.0,97,76,93,5.2
264,Base-8d0ff77,1-0,0.0,97,76,94,3.9
269,New-90ba5a4,0-1,0.0,97,76,95,2.6
265,New-90ba5a4,1/2-1/2,0.5,97,77,95,2.6
273,New-90ba5a4,1/2-1/2,0.5,97,78,95,2.6
270,Base-8d0ff77,1-0,0.0,97,78,96,1.3
272,Base-8d0ff77,0-1,1.0,98,78,96,2.6
271,New-90ba5a4,1-0,1.0,99,78,96,3.8
274,Base-8d0ff77,1-0,0.0,99,78,97,2.5
275,New-90ba5a4,1-0,1.0,100,78,97,3.8
276,Base-8d0ff77,1-0,0.0,100,78,98,2.5
278,Base-8d0ff77,0-1,1.0,101,78,98,3.8
277,New-90ba5a4,1-0,1.0,102,78,98,5.0
280,Base-8d0ff77,1/2-1/2,0.5,102,79,98,5.0
279,New-90ba5a4,1-0,1.0,103,79,98,6.2
281,New-90ba5a4,1-0,1.0,104,79,98,7.4
282,Base-8d0ff77,0-1,1.0,105,79,98,8.6
283,New-90ba5a4,0-1,0.0,105,79,99,7.4
284,Base-8d0ff77,1/2-1/2,0.5,105,80,99,7.3
288,Base-8d0ff77,0-1,1.0,106,80,99,8.5
287,New-90ba5a4,0-1,0.0,106,80,100,7.3
285,New-90ba5a4,0-1,0.0,106,80,101,6.1
286,Base-8d0ff77,1-0,0.0,106,80,102,4.8
290,Base-8d0ff77,1-0,0.0,106,80,103,3.6
289,New-90ba5a4,1-0,1.0,107,80,103,4.8
292,Base-8d0ff77,0-1,1.0,108,80,103,6.0
291,New-90ba5a4,1-0,1.0,109,80,103,7.1
293,New-90ba5a4,0-1,0.0,109,80,104,5.9
296,Base-8d0ff77,1-0,0.0,109,80,105,4.7
295,New-90ba5a4,1-0,1.0,110,80,105,5.9
294,Base-8d0ff77,1/2-1/2,0.5,110,81,105,5.9
297,New-90ba5a4,1-0,1.0,111,81,105,7.0
298,Base-8d0ff77,1-0,0.0,111,81,106,5.8
299,New-90ba5a4,0-1,0.0,111,81,107,4.6
300,Base-8d0ff77,0-1,1.0,112,81,107,5.8
302,Base-8d0ff77,0-1,1.0,113,81,107,6.9
301,New-90ba5a4,1-0,1.0,114,81,107,8.1
304,Base-8d0ff77,1/2-1/2,0.5,114,82,107,8.0
305,New-90ba5a4,1/2-1/2,0.5,114,83,107,8.0
306,Base-8d0ff77,1/2-1/2,0.5,114,84,107,8.0
303,New-90ba5a4,1/2-1/2,0.5,114,85,107,7.9
307,New-90ba5a4,1/2-1/2,0.5,114,86,107,7.9
309,New-90ba5a4,1-0,1.0,115,86,107,9.0
308,Base-8d0ff77,0-1,1.0,116,86,107,10.1
310,Base-8d0ff77,1-0,0.0,116,86,108,9.0
313,New-90ba5a4,1-0,1.0,117,86,108,10.1
311,New-90ba5a4,1/2-1/2,0.5,117,87,108,10.0
312,Base-8d0ff77,1/2-1/2,0.5,117,88,108,10.0
316,Base-8d0ff77,0-1,1.0,118,88,108,11.1
314,Base-8d0ff77,0-1,1.0,119,88,108,12.1
315,New-90ba5a4,1-0,1.0,120,88,108,13.2
317,New-90ba5a4,0-1,0.0,120,88,109,12.1
319,New-90ba5a4,1/2-1/2,0.5,120,89,109,12.0
318,Base-8d0ff77,0-1,1.0,121,89,109,13.1
321,New-90ba5a4,1-0,1.0,122,89,109,14.1
323,New-90ba5a4,1/2-1/2,0.5,122,90,109,14.1
322,Base-8d0ff77,0-1,1.0,123,90,109,15.1
324,Base-8d0ff77,0-1,1.0,124,90,109,16.1
320,Base-8d0ff77,1-0,0.0,124,90,110,15.0
326,Base-8d0ff77,0-1,1.0,125,90,110,16.0
327,New-90ba5a4,1/2-1/2,0.5,125,91,110,16.0
325,New-90ba5a4,1-0,1.0,126,91,110,17.0
329,New-90ba5a4,0-1,0.0,126,91,111,15.9
330,Base-8d0ff77,1/2-1/2,0.5,126,92,111,15.9
328,Base-8d0ff77,1/2-1/2,0.5,126,93,111,15.8
331,New-90ba5a4,1-0,1.0,127,93,111,16.8
335,New-90ba5a4,1-0,1.0,128,93,111,17.8
332,Base-8d0ff77,0-1,1.0,129,93,111,18.8
334,Base-8d0ff77,0-1,1.0,130,93,111,19.8
333,New-90ba5a4,1/2-1/2,0.5,130,94,111,19.7
336,Base-8d0ff77,1-0,0.0,130,94,112,18.6
337,New-90ba5a4,1/2-1/2,0.5,130,95,112,18.6
342,Base-8d0ff77,0-1,1.0,131,95,112,19.6
338,Base-8d0ff77,0-1,1.0,132,95,112,20.5
339,New-90ba5a4,1/2-1/2,0.5,132,96,112,20.5
341,New-90ba5a4,1-0,1.0,133,96,112,21.4
340,Base-8d0ff77,0-1,1.0,134,96,112,22.4
343,New-90ba5a4,1-0,1.0,135,96,112,23.3
345,New-90ba5a4,0-1,0.0,135,96,113,22.3
346,Base-8d0ff77,0-1,1.0,136,96,113,23.2
344,Base-8d0ff77,1/2-1/2,0.5,136,97,113,23.1
350,Base-8d0ff77,1-0,0.0,136,97,114,22.1
347,New-90ba5a4,0-1,0.0,136,97,115,21.0
351,New-90ba5a4,1/2-1/2,0.5,136,98,115,20.9
348,Base-8d0ff77,1/2-1/2,0.5,136,99,115,20.9
349,New-90ba5a4,1-0,1.0,137,99,115,21.8
353,New-90ba5a4,0-1,0.0,137,99,116,20.8
354,Base-8d0ff77,1-0,0.0,137,99,117,19.7
352,Base-8d0ff77,0-1,1.0,138,99,117,20.6
358,Base-8d0ff77,1/2-1/2,0.5,138,100,117,20.6
356,Base-8d0ff77,1-0,0.0,138,100,118,19.5
355,New-90ba5a4,1-0,1.0,139,100,118,20.5
357,New-90ba5a4,1-0,1.0,140,100,118,21.4
359,New-90ba5a4,0-1,0.0,140,100,119,20.3
360,Base-8d0ff77,0-1,1.0,141,100,119,21.3
366,Base-8d0ff77,1/2-1/2,0.5,141,101,119,21.2
363,New-90ba5a4,0-1,0.0,141,101,120,20.2
361,New-90ba5a4,0-1,0.0,141,101,121,19.2
362,Base-8d0ff77,1/2-1/2,0.5,141,102,121,19.1
365,New-90ba5a4,1-0,1.0,142,102,121,20.0
364,Base-8d0ff77,0-1,1.0,143,102,121,20.9
367,New-90ba5a4,0-1,0.0,143,102,122,19.9
369,New-90ba5a4,1/2-1/2,0.5,143,103,122,19.8
368,Base-8d0ff77,1-0,0.0,143,103,123,18.8
370,Base-8d0ff77,0-1,1.0,144,103,123,19.7
371,New-90ba5a4,1-0,1.0,145,103,123,20.6
373,New-90ba5a4,1-0,1.0,146,103,123,21.5
372,Base-8d0ff77,1/2-1/2,0.5,146,104,123,21.5
374,Base-8d0ff77,0-1,1.0,147,104,123,22.3
375,New-90ba5a4,0-1,0.0,147,104,124,21.3
377,New-90ba5a4,1-0,1.0,148,104,124,22.2
376,Base-8d0ff77,1/2-1/2,0.5,148,105,124,22.1
378,Base-8d0ff77,0-1,1.0,149,105,124,23.0
380,Base-8d0ff77,1-0,0.0,149,105,125,22.0
381,New-90ba5a4,0-1,0.0,149,105,126,21.1
382,Base-8d0ff77,1/2-1/2,0.5,149,106,126,21.0
384,Base-8d0ff77,0-1,1.0,150,106,126,21.9
379,New-90ba5a4,1/2-1/2,0.5,150,107,126,21.8
385,New-90ba5a4,1-0,1.0,151,107,126,22.7
387,New-90ba5a4,1-0,1.0,152,107,126,23.5
383,New-90ba5a4,0-1,0.0,152,107,127,22.5
386,Base-8d0ff77,1-0,0.0,152,107,128,21.6
388,Base-8d0ff77,1-0,0.0,152,107,129,20.6
389,New-90ba5a4,1-0,1.0,153,107,129,21.5
394,Base-8d0ff77,1-0,0.0,153,107,130,20.5
390,Base-8d0ff77,1-0,0.0,153,107,131,19.6
391,New-90ba5a4,1/2-1/2,0.5,153,108,131,19.5
393,New-90ba5a4,0-1,0.0,153,108,132,18.6
392,Base-8d0ff77,0-1,1.0,154,108,132,19.4
396,Base-8d0ff77,0-1,1.0,155,108,132,20.3
395,New-90ba5a4,1/2-1/2,0.5,155,109,132,20.2
397,New-90ba5a4,1-0,1.0,156,109,132,21.0
398,Base-8d0ff77,1-0,0.0,156,109,133,20.1
399,New-90ba5a4,1-0,1.0,157,109,133,20.9
400,Base-8d0ff77,1-0,0.0,157,109,134,20.0
402,Base-8d0ff77,1-0,0.0,157,109,135,19.1
401,New-90ba5a4,0-1,0.0,157,109,136,18.2
403,New-90ba5a4,0-1,0.0,157,109,137,17.3
404,Base-8d0ff77,1-0,0.0,157,109,138,16.4
405,New-90ba5a4,0-1,0.0,157,109,139,15.5
407,New-90ba5a4,1-0,1.0,158,109,139,16.3
406,Base-8d0ff77,0-1,1.0,159,109,139,17.1
410,Base-8d0ff77,1-0,0.0,159,109,140,16.2
408,Base-8d0ff77,1-0,0.0,159,109,141,15.3
411,New-90ba5a4,1-0,1.0,160,109,141,16.1
409,New-90ba5a4,1-0,1.0,161,109,141,16.9
412,Base-8d0ff77,0-1,1.0,162,109,141,17.7
415,New-90ba5a4,1/2-1/2,0.5,162,110,141,17.7
413,New-90ba5a4,1-0,1.0,163,110,141,18.5
414,Base-8d0ff77,1-0,0.0,163,110,142,17.6
419,New-90ba5a4,1-0,1.0,164,110,142,18.4
418,Base-8d0ff77,1-0,0.0,164,110,143,17.5
417,New-90ba5a4,1-0,1.0,165,110,143,18.3
420,Base-8d0ff77,1/2-1/2,0.5,165,111,143,18.3
416,Base-8d0ff77,1/2-1/2,0.5,165,112,143,18.2
421,New-90ba5a4,0-1,0.0,165,112,144,17.3
424,Base-8d0ff77,0-1,1.0,166,112,144,18.1
423,New-90ba5a4,0-1,0.0,166,112,145,17.3
422,Base-8d0ff77,0-1,1.0,167,112,145,18.0
425,New-90ba5a4,1/2-1/2,0.5,167,113,145,18.0
426,Base-8d0ff77,1/2-1/2,0.5,167,114,145,18.0
427,New-90ba5a4,1-0,1.0,168,114,145,18.7
428,Base-8d0ff77,1/2-1/2,0.5,168,115,145,18.7
429,New-90ba5a4,1-0,1.0,169,115,145,19.5
430,Base-8d0ff77,1-0,0.0,169,115,146,18.6
431,New-90ba5a4,1-0,1.0,170,115,146,19.4
433,New-90ba5a4,1/2-1/2,0.5,170,116,146,19.3
435,New-90ba5a4,0-1,0.0,170,116,147,18.5
434,Base-8d0ff77,1-0,0.0,170,116,148,17.6
432,Base-8d0ff77,0-1,1.0,171,116,148,18.4
436,Base-8d0ff77,1-0,0.0,171,116,149,17.5
440,Base-8d0ff77,1-0,0.0,171,116,150,16.7
437,New-90ba5a4,1-0,1.0,172,116,150,17.5
439,New-90ba5a4,0-1,0.0,172,116,151,16.6
438,Base-8d0ff77,1-0,0.0,172,116,152,15.8
442,Base-8d0ff77,0-1,1.0,173,116,152,16.6
441,New-90ba5a4,0-1,0.0,173,116,153,15.7
444,Base-8d0ff77,1/2-1/2,0.5,173,117,153,15.7
448,Base-8d0ff77,1/2-1/2,0.5,173,118,153,15.7
445,New-90ba5a4,1/2-1/2,0.5,173,119,153,15.6
449,New-90ba5a4,1-0,1.0,174,119,153,16.4
443,New-90ba5a4,1-0,1.0,175,119,153,17.1
447,New-90ba5a4,0-1,0.0,175,119,154,16.3
450,Base-8d0ff77,1-0,0.0,175,119,155,15.5
451,New-90ba5a4,1-0,1.0,176,119,155,16.2
457,New-90ba5a4,1-0,1.0,177,119,155,17.0
446,Base-8d0ff77,1/2-1/2,0.5,177,120,155,16.9
453,New-90ba5a4,0-1,0.0,177,120,156,16.1
