game,white,result,score,running_wins,running_draws,running_losses,running_elo
1892,Base-41b4968,1/2-1/2,0.5,739,491,658,14.9
1891,New-8ad2008,1-0,1.0,740,491,658,15.1
1888,Base-41b4968,1-0,0.0,740,491,659,14.9
1890,Base-41b4968,1-0,0.0,740,491,660,14.7
1889,New-8ad2008,1-0,1.0,741,491,660,14.9
1893,New-8ad2008,1-0,1.0,742,491,660,15.1
1894,Base-41b4968,1/2-1/2,0.5,742,492,660,15.1
1895,New-8ad2008,1-0,1.0,743,492,660,15.2
1896,Base-41b4968,0-1,1.0,744,492,660,15.4
1897,New-8ad2008,1-0,1.0,745,492,660,15.6
1899,New-8ad2008,1-0,1.0,746,492,660,15.8
1898,Base-41b4968,1-0,0.0,746,492,661,15.6
1900,Base-41b4968,0-1,1.0,747,492,661,15.7
1902,Base-41b4968,1-0,0.0,747,492,662,15.5
1901,New-8ad2008,0-1,0.0,747,492,663,15.4
1903,New-8ad2008,1-0,1.0,748,492,663,15.5
1904,Base-41b4968,1/2-1/2,0.5,748,493,663,15.5
1905,New-8ad2008,0-1,0.0,748,493,664,15.3
1908,Base-41b4968,0-1,1.0,749,493,664,15.5
1906,Base-41b4968,0-1,1.0,750,493,664,15.7
1911,New-8ad2008,1/2-1/2,0.5,750,494,664,15.7
1907,New-8ad2008,0-1,0.0,750,494,665,15.5
1909,New-8ad2008,0-1,0.0,750,494,666,15.3
1910,Base-41b4968,0-1,1.0,751,494,666,15.5
1916,Base-41b4968,1/2-1/2,0.5,751,495,666,15.5
1912,Base-41b4968,0-1,1.0,752,495,666,15.6
1914,Base-41b4968,0-1,1.0,753,495,666,15.8
1913,New-8ad2008,1-0,1.0,754,495,666,16.0
1915,New-8ad2008,1-0,1.0,755,495,666,16.2
1918,Base-41b4968,0-1,1.0,756,495,666,16.3
1917,New-8ad2008,1-0,1.0,757,495,666,16.5
1919,New-8ad2008,1-0,1.0,758,495,666,16.7
1921,New-8ad2008,0-1,0.0,758,495,667,16.5
1922,Base-41b4968,1/2-1/2,0.5,758,496,667,16.5
1920,Base-41b4968,1-0,0.0,758,496,668,16.3
1923,New-8ad2008,1-0,1.0,759,496,668,16.5
1924,Base-41b4968,1/2-1/2,0.5,759,497,668,16.4
1925,New-8ad2008,1-0,1.0,760,497,668,16.6
1926,Base-41b4968,0-1,1.0,761,497,668,16.8
1928,Base-41b4968,1/2-1/2,0.5,761,498,668,16.8
1931,New-8ad2008,1/2-1/2,0.5,761,499,668,16.8
1927,New-8ad2008,0-1,0.0,761,499,669,16.6
1930,Base-41b4968,0-1,1.0,762,499,669,16.8
1929,New-8ad2008,0-1,0.0,762,499,670,16.6
1932,Base-41b4968,0-1,1.0,763,499,670,16.7
1935,New-8ad2008,0-1,0.0,763,499,671,16.5
1933,New-8ad2008,1/2-1/2,0.5,763,500,671,16.5
1936,Base-41b4968,1-0,0.0,763,500,672,16.4
1934,Base-41b4968,1/2-1/2,0.5,763,501,672,16.3
1937,New-8ad2008,1/2-1/2,0.5,763,502,672,16.3
1938,Base-41b4968,1/2-1/2,0.5,763,503,672,16.3
1939,New-8ad2008,1-0,1.0,764,503,672,16.5
1941,New-8ad2008,1/2-1/2,0.5,764,504,672,16.5
1943,New-8ad2008,0-1,0.0,764,504,673,16.3
1942,Base-41b4968,1-0,0.0,764,504,674,16.1
1940,Base-41b4968,0-1,1.0,765,504,674,16.3
1944,Base-41b4968,0-1,1.0,766,504,674,16.5
1945,New-8ad2008,1-0,1.0,767,504,674,16.6
1947,New-8ad2008,1-0,1.0,768,504,674,16.8
1946,Base-41b4968,1/2-1/2,0.5,768,505,674,16.8
1950,Base-41b4968,0-1,1.0,769,505,674,17.0
1953,New-8ad2008,1-0,1.0,770,505,674,17.1
1948,Base-41b4968,1/2-1/2,0.5,770,506,674,17.1
1949,New-8ad2008,1-0,1.0,771,506,674,17.3
1951,New-8ad2008,0-1,0.0,771,506,675,17.1
1954,Base-41b4968,1-0,0.0,771,506,676,16.9
1952,Base-41b4968,1/2-1/2,0.5,771,507,676,16.9
1955,New-8ad2008,0-1,0.0,771,507,677,16.7
1956,Base-41b4968,1/2-1/2,0.5,771,508,677,16.7
1959,New-8ad2008,1-0,1.0,772,508,677,16.9
1960,Base-41b4968,0-1,1.0,773,508,677,17.0
1961,New-8ad2008,1/2-1/2,0.5,773,509,677,17.0
1958,Base-41b4968,1-0,0.0,773,509,678,16.9
1957,New-8ad2008,1-0,1.0,774,509,678,17.0
1964,Base-41b4968,1/2-1/2,0.5,774,510,678,17.0
1963,New-8ad2008,0-1,0.0,774,510,679,16.8
1968,Base-41b4968,1-0,0.0,774,510,680,16.6
1965,New-8ad2008,1/2-1/2,0.5,774,511,680,16.6
1966,Base-41b4968,0-1,1.0,775,511,680,16.8
1962,Base-41b4968,1/2-1/2,0.5,775,512,680,16.8
1969,New-8ad2008,1-0,1.0,776,512,680,17.0
1967,New-8ad2008,0-1,0.0,776,512,681,16.8
1971,New-8ad2008,0-1,0.0,776,512,682,16.6
1970,Base-41b4968,1-0,0.0,776,512,683,16.4
1972,Base-41b4968,0-1,1.0,777,512,683,16.6
1974,Base-41b4968,0-1,1.0,778,512,683,16.7
1973,New-8ad2008,1-0,1.0,779,512,683,16.9
1977,New-8ad2008,0-1,0.0,779,512,684,16.7
1978,Base-41b4968,1-0,0.0,779,512,685,16.5
1975,New-8ad2008,0-1,0.0,779,512,686,16.4
1976,Base-41b4968,1/2-1/2,0.5,779,513,686,16.3
1979,New-8ad2008,1/2-1/2,0.5,779,514,686,16.3
1984,Base-41b4968,1/2-1/2,0.5,779,515,686,16.3
1983,New-8ad2008,1/2-1/2,0.5,779,516,686,16.3
1980,Base-41b4968,1-0,0.0,779,516,687,16.1
1982,Base-41b4968,0-1,1.0,780,516,687,16.3
1981,New-8ad2008,0-1,0.0,780,516,688,16.1
1986,Base-41b4968,1-0,0.0,780,516,689,15.9
1985,New-8ad2008,0-1,0.0,780,516,690,15.8
1988,Base-41b4968,1-0,0.0,780,516,691,15.6
1990,Base-41b4968,1-0,0.0,780,516,692,15.4
1987,New-8ad2008,1/2-1/2,0.5,780,517,692,15.4
1991,New-8ad2008,1/2-1/2,0.5,780,518,692,15.4
1992,Base-41b4968,1/2-1/2,0.5,780,519,692,15.4
1989,New-8ad2008,1/2-1/2,0.5,780,520,692,15.4
1993,New-8ad2008,1-0,1.0,781,520,692,15.5
1994,Base-41b4968,0-1,1.0,782,520,692,15.7
1995,New-8ad2008,0-1,0.0,782,520,693,15.5
1997,New-8ad2008,1/2-1/2,0.5,782,521,693,15.5
1996,Base-41b4968,0-1,1.0,783,521,693,15.7
1998,Base-41b4968,1-0,0.0,783,521,694,15.5
2000,Base-41b4968,1-0,0.0,783,521,695,15.3
1999,New-8ad2008,0-1,0.0,783,521,696,15.1
2002,Base-41b4968,1/2-1/2,0.5,783,522,696,15.1
2001,New-8ad2008,1/2-1/2,0.5,783,523,696,15.1
2003,New-8ad2008,0-1,0.0,783,523,697,14.9
2004,Base-41b4968,0-1,1.0,784,523,697,15.1
2005,New-8ad2008,0-1,0.0,784,523,698,14.9
2006,Base-41b4968,0-1,1.0,785,523,698,15.1
2008,Base-41b4968,1-0,0.0,785,523,699,14.9
2007,New-8ad2008,0-1,0.0,785,523,700,14.7
2011,New-8ad2008,1-0,1.0,786,523,700,14.9
2009,New-8ad2008,0-1,0.0,786,523,701,14.7
2010,Base-41b4968,0-1,1.0,787,523,701,14.9
2012,Base-41b4968,1/2-1/2,0.5,787,524,701,14.9
2015,New-8ad2008,1-0,1.0,788,524,701,15.0
2013,New-8ad2008,1/2-1/2,0.5,788,525,701,15.0
2016,Base-41b4968,1-0,0.0,788,525,702,14.8
2014,Base-41b4968,1/2-1/2,0.5,788,526,702,14.8
2018,Base-41b4968,0-1,1.0,789,526,702,15.0
2017,New-8ad2008,1/2-1/2,0.5,789,527,702,15.0
2019,New-8ad2008,1-0,1.0,790,527,702,15.2
2020,Base-41b4968,0-1,1.0,791,527,702,15.3
2021,New-8ad2008,0-1,0.0,791,527,703,15.1
2022,Base-41b4968,1/2-1/2,0.5,791,528,703,15.1
2024,Base-41b4968,1-0,0.0,791,528,704,15.0
2023,New-8ad2008,0-1,0.0,791,528,705,14.8
2025,New-8ad2008,1/2-1/2,0.5,791,529,705,14.8
2032,Base-41b4968,0-1,1.0,792,529,705,14.9
2030,Base-41b4968,1/2-1/2,0.5,792,530,705,14.9
2027,New-8ad2008,0-1,0.0,792,530,706,14.7
2026,Base-41b4968,1-0,0.0,792,530,707,14.6
2028,Base-41b4968,0-1,1.0,793,530,707,14.7
2034,Base-41b4968,1/2-1/2,0.5,793,531,707,14.7
2029,New-8ad2008,0-1,0.0,793,531,708,14.5
2033,New-8ad2008,1/2-1/2,0.5,793,532,708,14.5
2031,New-8ad2008,0-1,0.0,793,532,709,14.4
2035,New-8ad2008,1-0,1.0,794,532,709,14.5
2037,New-8ad2008,1-0,1.0,795,532,709,14.7
2036,Base-41b4968,0-1,1.0,796,532,709,14.8
2039,New-8ad2008,1-0,1.0,797,532,709,15.0
2038,Base-41b4968,1-0,0.0,797,532,710,14.8
2040,Base-41b4968,1-0,0.0,797,532,711,14.7
2041,New-8ad2008,1-0,1.0,798,532,711,14.8
2043,New-8ad2008,0-1,0.0,798,532,712,14.6
2044,Base-41b4968,1-0,0.0,798,532,713,14.5
2042,Base-41b4968,1/2-1/2,0.5,798,533,713,14.5
2047,New-8ad2008,1-0,1.0,799,533,713,14.6
2045,New-8ad2008,1-0,1.0,800,533,713,14.8
2046,Base-41b4968,1/2-1/2,0.5,800,534,713,14.8
2052,Base-41b4968,0-1,1.0,801,534,713,14.9
2048,Base-41b4968,0-1,1.0,802,534,713,15.1
2049,New-8ad2008,1/2-1/2,0.5,802,535,713,15.1
2050,Base-41b4968,1-0,0.0,802,535,714,14.9
2054,Base-41b4968,1-0,0.0,802,535,715,14.7
2056,Base-41b4968,1/2-1/2,0.5,802,536,715,14.7
2055,New-8ad2008,1-0,1.0,803,536,715,14.9
2051,New-8ad2008,1-0,1.0,804,536,715,15.1
2053,New-8ad2008,1-0,1.0,805,536,715,15.2
2057,New-8ad2008,0-1,0.0,805,536,716,15.0
2058,Base-41b4968,1-0,0.0,805,536,717,14.9
2059,New-8ad2008,0-1,0.0,805,536,718,14.7
2061,New-8ad2008,1-0,1.0,806,536,718,14.9
2062,Base-41b4968,1-0,0.0,806,536,719,14.7
2060,Base-41b4968,0-1,1.0,807,536,719,14.8
2063,New-8ad2008,1-0,1.0,808,536,719,15.0
2065,New-8ad2008,1-0,1.0,809,536,719,15.2
2064,Base-41b4968,0-1,1.0,810,536,719,15.3
2066,Base-41b4968,0-1,1.0,811,536,719,15.5
2072,Base-41b4968,1/2-1/2,0.5,811,537,719,15.5
2068,Base-41b4968,1-0,0.0,811,537,720,15.3
2067,New-8ad2008,1/2-1/2,0.5,811,538,720,15.3
2069,New-8ad2008,1/2-1/2,0.5,811,539,720,15.3
2071,New-8ad2008,1-0,1.0,812,539,720,15.4
2070,Base-41b4968,0-1,1.0,813,539,720,15.6
2073,New-8ad2008,0-1,0.0,813,539,721,15.4
2074,Base-41b4968,1-0,0.0,813,539,722,15.3
2075,New-8ad2008,1-0,1.0,814,539,722,15.4
2079,New-8ad2008,1-0,1.0,815,539,722,15.6
2078,Base-41b4968,1/2-1/2,0.5,815,540,722,15.6
2076,Base-41b4968,0-1,1.0,816,540,722,15.7
2077,New-8ad2008,0-1,0.0,816,540,723,15.6
2081,New-8ad2008,1-0,1.0,817,540,723,15.7
2080,Base-41b4968,1/2-1/2,0.5,817,541,723,15.7
2082,Base-41b4968,0-1,1.0,818,541,723,15.9
2083,New-8ad2008,1-0,1.0,819,541,723,16.0
2084,Base-41b4968,1/2-1/2,0.5,819,542,723,16.0
2089,New-8ad2008,1-0,1.0,820,542,723,16.2
2085,New-8ad2008,0-1,0.0,820,542,724,16.0
2086,Base-41b4968,1-0,0.0,820,542,725,15.8
2087,New-8ad2008,0-1,0.0,820,542,726,15.7
2088,Base-41b4968,0-1,1.0,821,542,726,15.8
2091,New-8ad2008,1/2-1/2,0.5,821,543,726,15.8
2095,New-8ad2008,1/2-1/2,0.5,821,544,726,15.8
2092,Base-41b4968,0-1,1.0,822,544,726,16.0
2093,New-8ad2008,1-0,1.0,823,544,726,16.1
2090,Base-41b4968,0-1,1.0,824,544,726,16.3
2094,Base-41b4968,0-1,1.0,825,544,726,16.4
2096,Base-41b4968,0-1,1.0,826,544,726,16.6
2097,New-8ad2008,1-0,1.0,827,544,726,16.7
2100,Base-41b4968,1-0,0.0,827,544,727,16.6
2099,New-8ad2008,1-0,1.0,828,544,727,16.7
2098,Base-41b4968,1/2-1/2,0.5,828,545,727,16.7
2102,Base-41b4968,1-0,0.0,828,545,728,16.5
2103,New-8ad2008,0-1,0.0,828,545,729,16.4
2101,New-8ad2008,1/2-1/2,0.5,828,546,729,16.4
2104,Base-41b4968,1-0,0.0,828,546,730,16.2
2105,New-8ad2008,1-0,1.0,829,546,730,16.4
2106,Base-41b4968,0-1,1.0,830,546,730,16.5
2110,Base-41b4968,1/2-1/2,0.5,830,547,730,16.5
2108,Base-41b4968,1-0,0.0,830,547,731,16.3
2109,New-8ad2008,0-1,0.0,830,547,732,16.2
2107,New-8ad2008,1/2-1/2,0.5,830,548,732,16.1
2111,New-8ad2008,1/2-1/2,0.5,830,549,732,16.1
2112,Base-41b4968,1-0,0.0,830,549,733,16.0
2114,Base-41b4968,1-0,0.0,830,549,734,15.8
2113,New-8ad2008,0-1,0.0,830,549,735,15.6
2115,New-8ad2008,0-1,0.0,830,549,736,15.5
2119,New-8ad2008,1/2-1/2,0.5,830,550,736,15.4
2116,Base-41b4968,0-1,1.0,831,550,736,15.6
2118,Base-41b4968,1-0,0.0,831,550,737,15.4
2117,New-8ad2008,0-1,0.0,831,550,738,15.3
2120,Base-41b4968,0-1,1.0,832,550,738,15.4
2122,Base-41b4968,1-0,0.0,832,550,739,15.2
2121,New-8ad2008,0-1,0.0,832,550,740,15.1
2123,New-8ad2008,1/2-1/2,0.5,832,551,740,15.1
2126,Base-41b4968,0-1,1.0,833,551,740,15.2
2125,New-8ad2008,1/2-1/2,0.5,833,552,740,15.2
2128,Base-41b4968,0-1,1.0,834,552,740,15.4
2127,New-8ad2008,0-1,0.0,834,552,741,15.2
2124,Base-41b4968,0-1,1.0,835,552,741,15.4
2130,Base-41b4968,0-1,1.0,836,552,741,15.5
2131,New-8ad2008,0-1,0.0,836,552,742,15.3
2129,New-8ad2008,0-1,0.0,836,552,743,15.2
2136,Base-41b4968,1-0,0.0,836,552,744,15.0
2132,Base-41b4968,1/2-1/2,0.5,836,553,744,15.0
2134,Base-41b4968,1-0,0.0,836,553,745,14.8
2133,New-8ad2008,0-1,0.0,836,553,746,14.7
2137,New-8ad2008,1/2-1/2,0.5,836,554,746,14.6
2138,Base-41b4968,1-0,0.0,836,554,747,14.5
2139,New-8ad2008,1-0,1.0,837,554,747,14.6
2135,New-8ad2008,1-0,1.0,838,554,747,14.8
2142,Base-41b4968,0-1,1.0,839,554,747,14.9
2143,New-8ad2008,1-0,1.0,840,554,747,15.1
2140,Base-41b4968,0-1,1.0,841,554,747,15.3
2141,New-8ad2008,1/2-1/2,0.5,841,555,747,15.2
2145,New-8ad2008,0-1,0.0,841,555,748,15.1
2146,Base-41b4968,0-1,1.0,842,555,748,15.2
2144,Base-41b4968,1-0,0.0,842,555,749,15.1
2147,New-8ad2008,1-0,1.0,843,555,749,15.2
2148,Base-41b4968,1-0,0.0,843,555,750,15.1
2149,New-8ad2008,1-0,1.0,844,555,750,15.2
2150,Base-41b4968,1-0,0.0,844,555,751,15.0
2155,New-8ad2008,1-0,1.0,845,555,751,15.2
2153,New-8ad2008,1-0,1.0,846,555,751,15.3
2151,New-8ad2008,1-0,1.0,847,555,751,15.5
2152,Base-41b4968,0-1,1.0,848,555,751,15.7
2154,Base-41b4968,1/2-1/2,0.5,848,556,751,15.6
2157,New-8ad2008,1/2-1/2,0.5,848,557,751,15.6
2158,Base-41b4968,0-1,1.0,849,557,751,15.8
2156,Base-41b4968,1-0,0.0,849,557,752,15.6
2161,New-8ad2008,0-1,0.0,849,557,753,15.5
2162,Base-41b4968,0-1,1.0,850,557,753,15.6
2160,Base-41b4968,0-1,1.0,851,557,753,15.8
2163,New-8ad2008,1-0,1.0,852,557,753,15.9
2159,New-8ad2008,0-1,0.0,852,557,754,15.8
2164,Base-41b4968,1-0,0.0,852,557,755,15.6
2172,Base-41b4968,1/2-1/2,0.5,852,558,755,15.6
2165,New-8ad2008,1-0,1.0,853,558,755,15.7
2166,Base-41b4968,1/2-1/2,0.5,853,559,755,15.7
2167,New-8ad2008,1-0,1.0,854,559,755,15.9
2170,Base-41b4968,0-1,1.0,855,559,755,16.0
2169,New-8ad2008,1-0,1.0,856,559,755,16.2
2171,New-8ad2008,1-0,1.0,857,559,755,16.3
2168,Base-41b4968,1/2-1/2,0.5,857,560,755,16.3
2174,Base-41b4968,0-1,1.0,858,560,755,16.5
2178,Base-41b4968,0-1,1.0,859,560,755,16.6
2173,New-8ad2008,1-0,1.0,860,560,755,16.8
2176,Base-41b4968,1-0,0.0,860,560,756,16.6
2175,New-8ad2008,0-1,0.0,860,560,757,16.5
2184,Base-41b4968,1/2-1/2,0.5,860,561,757,16.4
2179,New-8ad2008,1-0,1.0,861,561,757,16.6
2177,New-8ad2008,0-1,0.0,861,561,758,16.4
2180,Base-41b4968,1/2-1/2,0.5,861,562,758,16.4
2181,New-8ad2008,1-0,1.0,862,562,758,16.6
2183,New-8ad2008,0-1,0.0,862,562,759,16.4
2182,Base-41b4968,1-0,0.0,862,562,760,16.2
2187,New-8ad2008,1-0,1.0,863,562,760,16.4
2185,New-8ad2008,1/2-1/2,0.5,863,563,760,16.4
2189,New-8ad2008,0-1,0.0,863,563,761,16.2
2186,Base-41b4968,1/2-1/2,0.5,863,564,761,16.2
2194,Base-41b4968,1/2-1/2,0.5,863,565,761,16.2
2191,New-8ad2008,1-0,1.0,864,565,761,16.4
2190,Base-41b4968,1-0,0.0,864,565,762,16.2
2188,Base-41b4968,1-0,0.0,864,565,763,16.0
2192,Base-41b4968,0-1,1.0,865,565,763,16.2
2193,New-8ad2008,1/2-1/2,0.5,865,566,763,16.2
2197,New-8ad2008,1/2-1/2,0.5,865,567,763,16.2
2195,New-8ad2008,1/2-1/2,0.5,865,568,763,16.1
2199,New-8ad2008,1/2-1/2,0.5,865,569,763,16.1
2196,Base-41b4968,1-0,0.0,865,569,764,16.0
2198,Base-41b4968,1/2-1/2,0.5,865,570,764,16.0
2200,Base-41b4968,0-1,1.0,866,570,764,16.1
2201,New-8ad2008,1-0,1.0,867,570,764,16.3
2202,Base-41b4968,1/2-1/2,0.5,867,571,764,16.3
2203,New-8ad2008,1/2-1/2,0.5,867,572,764,16.3
2204,Base-41b4968,1-0,0.0,867,572,765,16.1
2206,Base-41b4968,1/2-1/2,0.5,867,573,765,16.1
2205,New-8ad2008,0-1,0.0,867,573,766,15.9
2207,New-8ad2008,0-1,0.0,867,573,767,15.8
2209,New-8ad2008,1-0,1.0,868,573,767,15.9
2210,Base-41b4968,1-0,0.0,868,573,768,15.7
2208,Base-41b4968,1/2-1/2,0.5,868,574,768,15.7
2214,Base-41b4968,0-1,1.0,869,574,768,15.9
2215,New-8ad2008,0-1,0.0,869,574,769,15.7
2212,Base-41b4968,1-0,0.0,869,574,770,15.6
2213,New-8ad2008,0-1,0.0,869,574,771,15.4
2211,New-8ad2008,0-1,0.0,869,574,772,15.2
2216,Base-41b4968,1/2-1/2,0.5,869,575,772,15.2
2217,New-8ad2008,1-0,1.0,870,575,772,15.4
2218,Base-41b4968,0-1,1.0,871,575,772,15.5
2220,Base-41b4968,1-0,0.0,871,575,773,15.4
2221,New-8ad2008,1/2-1/2,0.5,871,576,773,15.3
2222,Base-41b4968,1-0,0.0,871,576,774,15.2
2219,New-8ad2008,0-1,0.0,871,576,775,15.0
2223,New-8ad2008,0-1,0.0,871,576,776,14.9
2225,New-8ad2008,1-0,1.0,872,576,776,15.0
2224,Base-41b4968,1/2-1/2,0.5,872,577,776,15.0
2226,Base-41b4968,1/2-1/2,0.5,872,578,776,15.0
2228,Base-41b4968,1-0,0.0,872,578,777,14.8
2230,Base-41b4968,1-0,0.0,872,578,778,14.7
2227,New-8ad2008,1-0,1.0,873,578,778,14.8
2231,New-8ad2008,0-1,0.0,873,578,779,14.7
2232,Base-41b4968,0-1,1.0,874,578,779,14.8
2229,New-8ad2008,1/2-1/2,0.5,874,579,779,14.8
2234,Base-41b4968,1/2-1/2,0.5,874,580,779,14.8
2233,New-8ad2008,1/2-1/2,0.5,874,581,779,14.8
2235,New-8ad2008,1-0,1.0,875,581,779,14.9
2236,Base-41b4968,1/2-1/2,0.5,875,582,779,14.9
2237,New-8ad2008,1/2-1/2,0.5,875,583,779,14.9
2238,Base-41b4968,0-1,1.0,876,583,779,15.1
2241,New-8ad2008,1-0,1.0,877,583,779,15.2
2239,New-8ad2008,1/2-1/2,0.5,877,584,779,15.2
2240,Base-41b4968,1/2-1/2,0.5,877,585,779,15.2
2243,New-8ad2008,1-0,1.0,878,585,779,15.4
2242,Base-41b4968,1/2-1/2,0.5,878,586,779,15.3
2245,New-8ad2008,0-1,0.0,878,586,780,15.2
2246,Base-41b4968,1-0,0.0,878,586,781,15.0
2247,New-8ad2008,1-0,1.0,879,586,781,15.2
2244,Base-41b4968,0-1,1.0,880,586,781,15.3
2248,Base-41b4968,0-1,1.0,881,586,781,15.5
2249,New-8ad2008,1/2-1/2,0.5,881,587,781,15.5
2250,Base-41b4968,1/2-1/2,0.5,881,588,781,15.5
2251,New-8ad2008,1/2-1/2,0.5,881,589,781,15.4
2252,Base-41b4968,1-0,0.0,881,589,782,15.3
2253,New-8ad2008,1-0,1.0,882,589,782,15.4
2254,Base-41b4968,0-1,1.0,883,589,782,15.6
2256,Base-41b4968,0-1,1.0,884,589,782,15.7
2257,New-8ad2008,0-1,0.0,884,589,783,15.6
2255,New-8ad2008,1/2-1/2,0.5,884,590,783,15.6
2258,Base-41b4968,0-1,1.0,885,590,783,15.7
2262,Base-41b4968,0-1,1.0,886,590,783,15.9
2261,New-8ad2008,1-0,1.0,887,590,783,16.0
2259,New-8ad2008,1/2-1/2,0.5,887,591,783,16.0
2260,Base-41b4968,1/2-1/2,0.5,887,592,783,16.0
2263,New-8ad2008,1-0,1.0,888,592,783,16.1
2264,Base-41b4968,1/2-1/2,0.5,888,593,783,16.1
2265,New-8ad2008,0-1,0.0,888,593,784,16.0
2266,Base-41b4968,1-0,0.0,888,593,785,15.8
2270,Base-41b4968,0-1,1.0,889,593,785,16.0
2268,Base-41b4968,1/2-1/2,0.5,889,594,785,15.9
2269,New-8ad2008,1/2-1/2,0.5,889,595,785,15.9
2267,New-8ad2008,0-1,0.0,889,595,786,15.8
2271,New-8ad2008,0-1,0.0,889,595,787,15.6
2273,New-8ad2008,1/2-1/2,0.5,889,596,787,15.6
2272,Base-41b4968,0-1,1.0,890,596,787,15.8
2274,Base-41b4968,1-0,0.0,890,596,788,15.6
2277,New-8ad2008,1-0,1.0,891,596,788,15.7
2276,Base-41b4968,0-1,1.0,892,596,788,15.9
2275,New-8ad2008,0-1,0.0,892,596,789,15.7
2281,New-8ad2008,1-0,1.0,893,596,789,15.9
2278,Base-41b4968,1-0,0.0,893,596,790,15.7
2279,New-8ad2008,1/2-1/2,0.5,893,597,790,15.7
2280,Base-41b4968,1/2-1/2,0.5,893,598,790,15.7
2282,Base-41b4968,0-1,1.0,894,598,790,15.8
2285,New-8ad2008,1-0,1.0,895,598,790,16.0
2284,Base-41b4968,0-1,1.0,896,598,790,16.1
2283,New-8ad2008,1-0,1.0,897,598,790,16.3
2286,Base-41b4968,1/2-1/2,0.5,897,599,790,16.3
2287,New-8ad2008,1-0,1.0,898,599,790,16.4
2288,Base-41b4968,1-0,0.0,898,599,791,16.3
2292,Base-41b4968,1/2-1/2,0.5,898,600,791,16.3
2289,New-8ad2008,1-0,1.0,899,600,791,16.4
2290,Base-41b4968,1-0,0.0,899,600,792,16.2
2293,New-8ad2008,1-0,1.0,900,600,792,16.4
2295,New-8ad2008,1/2-1/2,0.5,900,601,792,16.4
2296,Base-41b4968,1-0,0.0,900,601,793,16.2
2294,Base-41b4968,1/2-1/2,0.5,900,602,793,16.2
2298,Base-41b4968,1/2-1/2,0.5,900,603,793,16.2
2291,New-8ad2008,1/2-1/2,0.5,900,604,793,16.2
2297,New-8ad2008,0-1,0.0,900,604,794,16.0
2300,Base-41b4968,1-0,0.0,900,604,795,15.9
2302,Base-41b4968,1/2-1/2,0.5,900,605,795,15.9
2301,New-8ad2008,0-1,0.0,900,605,796,15.7
2299,New-8ad2008,1/2-1/2,0.5,900,606,796,15.7
2303,New-8ad2008,0-1,0.0,900,606,797,15.5
2305,New-8ad2008,1/2-1/2,0.5,900,607,797,15.5
2307,New-8ad2008,1-0,1.0,901,607,797,15.7
2304,Base-41b4968,1/2-1/2,0.5,901,608,797,15.7
2306,Base-41b4968,0-1,1.0,902,608,797,15.8
2308,Base-41b4968,1-0,0.0,902,608,798,15.7
2311,New-8ad2008,1-0,1.0,903,608,798,15.8
2309,New-8ad2008,0-1,0.0,903,608,799,15.7
2312,Base-41b4968,1-0,0.0,903,608,800,15.5
2310,Base-41b4968,0-1,1.0,904,608,800,15.6
2315,New-8ad2008,1/2-1/2,0.5,904,609,800,15.6
2313,New-8ad2008,1/2-1/2,0.5,904,610,800,15.6
2314,Base-41b4968,0-1,1.0,905,610,800,15.8
2316,Base-41b4968,1/2-1/2,0.5,905,611,800,15.8
2319,New-8ad2008,1-0,1.0,906,611,800,15.9
2317,New-8ad2008,1/2-1/2,0.5,906,612,800,15.9
2318,Base-41b4968,0-1,1.0,907,612,800,16.0
2323,New-8ad2008,1/2-1/2,0.5,907,613,800,16.0
2320,Base-41b4968,0-1,1.0,908,613,800,16.2
2322,Base-41b4968,0-1,1.0,909,613,800,16.3
2321,New-8ad2008,1-0,1.0,910,613,800,16.5
2324,Base-41b4968,0-1,1.0,911,613,800,16.6
2325,New-8ad2008,0-1,0.0,911,613,801,16.5
2326,Base-41b4968,0-1,1.0,912,613,801,16.6
2327,New-8ad2008,1/2-1/2,0.5,912,614,801,16.6
2328,Base-41b4968,0-1,1.0,913,614,801,16.7
2329,New-8ad2008,0-1,0.0,913,614,802,16.6
2332,Base-41b4968,1-0,0.0,913,614,803,16.4
2331,New-8ad2008,0-1,0.0,913,614,804,16.3
2333,New-8ad2008,1/2-1/2,0.5,913,615,804,16.3
2330,Base-41b4968,1/2-1/2,0.5,913,616,804,16.2
2334,Base-41b4968,1/2-1/2,0.5,913,617,804,16.2
2340,Base-41b4968,0-1,1.0,914,617,804,16.4
2335,New-8ad2008,1/2-1/2,0.5,914,618,804,16.4
2336,Base-41b4968,1-0,0.0,914,618,805,16.2
2338,Base-41b4968,0-1,1.0,915,618,805,16.4
2337,New-8ad2008,0-1,0.0,915,618,806,16.2
2339,New-8ad2008,1/2-1/2,0.5,915,619,806,16.2
2341,New-8ad2008,1/2-1/2,0.5,915,620,806,16.2
2343,New-8ad2008,0-1,0.0,915,620,807,16.0
2342,Base-41b4968,1-0,0.0,915,620,808,15.9
2344,Base-41b4968,0-1,1.0,916,620,808,16.0
2345,New-8ad2008,1/2-1/2,0.5,916,621,808,16.0
2346,Base-41b4968,0-1,1.0,917,621,808,16.2
2347,New-8ad2008,1/2-1/2,0.5,917,622,808,16.1
2349,New-8ad2008,1-0,1.0,918,622,808,16.3
2348,Base-41b4968,1-0,0.0,918,622,809,16.1
2350,Base-41b4968,0-1,1.0,919,622,809,16.3
