game,white,result,score,running_wins,running_draws,running_losses,running_elo
61,New-8ad2008,0-1,0.0,19,23,19,-0.0
64,Base-41b4968,1-0,0.0,19,23,20,-5.6
63,New-8ad2008,0-1,0.0,19,23,21,-11.0
65,New-8ad2008,1/2-1/2,0.5,19,24,21,-10.9
68,Base-41b4968,1-0,0.0,19,24,22,-16.0
66,Base-41b4968,0-1,1.0,20,24,22,-10.5
67,New-8ad2008,1/2-1/2,0.5,20,25,22,-10.4
62,Base-41b4968,1/2-1/2,0.5,20,26,22,-10.2
69,New-8ad2008,0-1,0.0,20,26,23,-15.1
75,New-8ad2008,0-1,0.0,20,26,24,-19.9
71,New-8ad2008,0-1,0.0,20,26,25,-24.5
70,Base-41b4968,0-1,1.0,21,26,25,-19.3
73,New-8ad2008,0-1,0.0,21,26,26,-23.8
76,Base-41b4968,1-0,0.0,21,26,27,-28.2
74,Base-41b4968,1-0,0.0,21,26,28,-32.5
77,New-8ad2008,0-1,0.0,21,26,29,-36.7
72,Base-41b4968,1/2-1/2,0.5,21,27,29,-36.2
80,Base-41b4968,0-1,1.0,22,27,29,-31.3
78,Base-41b4968,1-0,0.0,22,27,30,-35.3
79,New-8ad2008,0-1,0.0,22,27,31,-39.3
82,Base-41b4968,1/2-1/2,0.5,22,28,31,-38.8
81,New-8ad2008,0-1,0.0,22,28,32,-42.6
83,New-8ad2008,1/2-1/2,0.5,22,29,32,-42.1
85,New-8ad2008,1/2-1/2,0.5,22,30,32,-41.6
87,New-8ad2008,1-0,1.0,23,30,32,-36.9
86,Base-41b4968,1-0,0.0,23,30,33,-40.6
88,Base-41b4968,1/2-1/2,0.5,23,31,33,-40.1
84,Base-41b4968,1-0,0.0,23,31,34,-43.7
96,Base-41b4968,1-0,0.0,23,31,35,-47.1
92,Base-41b4968,0-1,1.0,24,31,35,-42.7
91,New-8ad2008,0-1,0.0,24,31,36,-46.1
90,Base-41b4968,1-0,0.0,24,31,37,-49.4
94,Base-41b4968,1/2-1/2,0.5,24,32,37,-48.9
89,New-8ad2008,1-0,1.0,25,32,37,-44.6
95,New-8ad2008,0-1,0.0,25,32,38,-47.8
93,New-8ad2008,1-0,1.0,26,32,38,-43.7
97,New-8ad2008,0-1,0.0,26,32,39,-46.8
98,Base-41b4968,1/2-1/2,0.5,26,33,39,-46.4
100,Base-41b4968,1-0,0.0,26,33,40,-49.5
99,New-8ad2008,0-1,0.0,26,33,41,-52.5
104,Base-41b4968,1/2-1/2,0.5,26,34,41,-52.0
102,Base-41b4968,0-1,1.0,27,34,41,-48.0
103,New-8ad2008,1/2-1/2,0.5,27,35,41,-47.5
101,New-8ad2008,0-1,0.0,27,35,42,-50.5
107,New-8ad2008,0-1,0.0,27,35,43,-53.4
105,New-8ad2008,0-1,0.0,27,35,44,-56.2
106,Base-41b4968,1-0,0.0,27,35,45,-59.0
108,Base-41b4968,0-1,1.0,28,35,45,-55.1
109,New-8ad2008,0-1,0.0,28,35,46,-57.9
110,Base-41b4968,0-1,1.0,29,35,46,-54.1
111,New-8ad2008,1-0,1.0,30,35,46,-50.4
112,Base-41b4968,0-1,1.0,31,35,46,-46.8
114,Base-41b4968,1/2-1/2,0.5,31,36,46,-46.4
115,New-8ad2008,1-0,1.0,32,36,46,-42.9
113,New-8ad2008,1/2-1/2,0.5,32,37,46,-42.5
118,Base-41b4968,1-0,0.0,32,37,47,-45.2
119,New-8ad2008,0-1,0.0,32,37,48,-47.8
121,New-8ad2008,1-0,1.0,33,37,48,-44.4
120,Base-41b4968,1/2-1/2,0.5,33,38,48,-44.0
117,New-8ad2008,1/2-1/2,0.5,33,39,48,-43.7
116,Base-41b4968,1/2-1/2,0.5,33,40,48,-43.3
123,New-8ad2008,0-1,0.0,33,40,49,-45.8
124,Base-41b4968,1/2-1/2,0.5,33,41,49,-45.5
128,Base-41b4968,1/2-1/2,0.5,33,42,49,-45.1
125,New-8ad2008,1/2-1/2,0.5,33,43,49,-44.7
122,Base-41b4968,1/2-1/2,0.5,33,44,49,-44.4
129,New-8ad2008,1-0,1.0,34,44,49,-41.2
127,New-8ad2008,1/2-1/2,0.5,34,45,49,-40.9
126,Base-41b4968,0-1,1.0,35,45,49,-37.9
133,New-8ad2008,0-1,0.0,35,45,50,-40.3
131,New-8ad2008,1/2-1/2,0.5,35,46,50,-40.0
132,Base-41b4968,0-1,1.0,36,46,50,-37.0
130,Base-41b4968,1/2-1/2,0.5,36,47,50,-36.7
134,Base-41b4968,1-0,0.0,36,47,51,-39.1
135,New-8ad2008,0-1,0.0,36,47,52,-41.4
137,New-8ad2008,1/2-1/2,0.5,36,48,52,-41.1
140,Base-41b4968,1-0,0.0,36,48,53,-43.3
141,New-8ad2008,0-1,0.0,36,48,54,-45.6
139,New-8ad2008,1/2-1/2,0.5,36,49,54,-45.2
142,Base-41b4968,1-0,0.0,36,49,55,-47.4
136,Base-41b4968,1/2-1/2,0.5,36,50,55,-47.1
143,New-8ad2008,1-0,1.0,37,50,55,-44.3
144,Base-41b4968,0-1,1.0,38,50,55,-41.5
138,Base-41b4968,1-0,0.0,38,50,56,-43.7
149,New-8ad2008,1-0,1.0,39,50,56,-40.9
145,New-8ad2008,0-1,0.0,39,50,57,-43.1
148,Base-41b4968,1-0,0.0,39,50,58,-45.2
146,Base-41b4968,0-1,1.0,40,50,58,-42.5
147,New-8ad2008,0-1,0.0,40,50,59,-44.5
150,Base-41b4968,0-1,1.0,41,50,59,-41.9
152,Base-41b4968,0-1,1.0,42,50,59,-39.3
153,New-8ad2008,1/2-1/2,0.5,42,51,59,-39.0
151,New-8ad2008,0-1,0.0,42,51,60,-41.1
154,Base-41b4968,1-0,0.0,42,51,61,-43.1
158,Base-41b4968,1/2-1/2,0.5,42,52,61,-42.8
157,New-8ad2008,1/2-1/2,0.5,42,53,61,-42.5
155,New-8ad2008,0-1,0.0,42,53,62,-44.5
156,Base-41b4968,0-1,1.0,43,53,62,-42.0
165,New-8ad2008,0-1,0.0,43,53,63,-43.9
161,New-8ad2008,0-1,0.0,43,53,64,-45.9
160,Base-41b4968,0-1,1.0,44,53,64,-43.4
164,Base-41b4968,0-1,1.0,45,53,64,-40.9
162,Base-41b4968,0-1,1.0,46,53,64,-38.5
163,New-8ad2008,0-1,0.0,46,53,65,-40.4
159,New-8ad2008,1/2-1/2,0.5,46,54,65,-40.2
166,Base-41b4968,1-0,0.0,46,54,66,-42.1
171,New-8ad2008,1/2-1/2,0.5,46,55,66,-41.8
167,New-8ad2008,1-0,1.0,47,55,66,-39.5
169,New-8ad2008,1-0,1.0,48,55,66,-37.1
168,Base-41b4968,1-0,0.0,48,55,67,-39.0
170,Base-41b4968,1-0,0.0,48,55,68,-40.8
175,New-8ad2008,1-0,1.0,49,55,68,-38.5
172,Base-41b4968,0-1,1.0,50,55,68,-36.3
173,New-8ad2008,1-0,1.0,51,55,68,-34.1
174,Base-41b4968,0-1,1.0,52,55,68,-31.9
176,Base-41b4968,1-0,0.0,52,55,69,-33.7
177,New-8ad2008,1/2-1/2,0.5,52,56,69,-33.5
179,New-8ad2008,1-0,1.0,53,56,69,-31.3
181,New-8ad2008,1-0,1.0,54,56,69,-29.2
178,Base-41b4968,0-1,1.0,55,56,69,-27.1
180,Base-41b4968,1-0,0.0,55,56,70,-28.9
182,Base-41b4968,1-0,0.0,55,56,71,-30.6
183,New-8ad2008,1-0,1.0,56,56,71,-28.5
184,Base-41b4968,1/2-1/2,0.5,56,57,71,-28.4
186,Base-41b4968,0-1,1.0,57,57,71,-26.3
185,New-8ad2008,1/2-1/2,0.5,57,58,71,-26.2
190,Base-41b4968,0-1,1.0,58,58,71,-24.2
187,New-8ad2008,1-0,1.0,59,58,71,-22.2
191,New-8ad2008,0-1,0.0,59,58,72,-23.9
189,New-8ad2008,1/2-1/2,0.5,59,59,72,-23.8
188,Base-41b4968,1/2-1/2,0.5,59,60,72,-23.7
196,Base-41b4968,1/2-1/2,0.5,59,61,72,-23.6
193,New-8ad2008,1-0,1.0,60,61,72,-21.6
192,Base-41b4968,0-1,1.0,61,61,72,-19.7
194,Base-41b4968,0-1,1.0,62,61,72,-17.8
197,New-8ad2008,0-1,0.0,62,61,73,-19.5
199,New-8ad2008,1-0,1.0,63,61,73,-17.7
195,New-8ad2008,0-1,0.0,63,61,74,-19.3
198,Base-41b4968,1/2-1/2,0.5,63,62,74,-19.2
200,Base-41b4968,0-1,1.0,64,62,74,-17.4
201,New-8ad2008,0-1,0.0,64,62,75,-19.0
206,Base-41b4968,0-1,1.0,65,62,75,-17.2
203,New-8ad2008,1-0,1.0,66,62,75,-15.4
205,New-8ad2008,1/2-1/2,0.5,66,63,75,-15.3
204,Base-41b4968,1-0,0.0,66,63,76,-17.0
202,Base-41b4968,1-0,0.0,66,63,77,-18.6
207,New-8ad2008,0-1,0.0,66,63,78,-20.2
210,Base-41b4968,1/2-1/2,0.5,66,64,78,-20.1
209,New-8ad2008,1-0,1.0,67,64,78,-18.3
208,Base-41b4968,1/2-1/2,0.5,67,65,78,-18.2
213,New-8ad2008,1/2-1/2,0.5,67,66,78,-18.1
211,New-8ad2008,0-1,0.0,67,66,79,-19.7
212,Base-41b4968,0-1,1.0,68,66,79,-18.0
214,Base-41b4968,1/2-1/2,0.5,68,67,79,-17.9
216,Base-41b4968,1-0,0.0,68,67,80,-19.4
215,New-8ad2008,1/2-1/2,0.5,68,68,80,-19.3
218,Base-41b4968,0-1,1.0,69,68,80,-17.6
217,New-8ad2008,1-0,1.0,70,68,80,-15.9
219,New-8ad2008,1-0,1.0,71,68,80,-14.3
220,Base-41b4968,1/2-1/2,0.5,71,69,80,-14.2
221,New-8ad2008,1-0,1.0,72,69,80,-12.6
222,Base-41b4968,0-1,1.0,73,69,80,-11.0
223,New-8ad2008,0-1,0.0,73,69,81,-12.5
224,Base-41b4968,1-0,0.0,73,69,82,-14.0
225,New-8ad2008,1/2-1/2,0.5,73,70,82,-13.9
226,Base-41b4968,0-1,1.0,74,70,82,-12.3
228,Base-41b4968,1-0,0.0,74,70,83,-13.8
227,New-8ad2008,0-1,0.0,74,70,84,-15.2
230,Base-41b4968,0-1,1.0,75,70,84,-13.7
229,New-8ad2008,1/2-1/2,0.5,75,71,84,-13.6
231,New-8ad2008,0-1,0.0,75,71,85,-15.0
235,New-8ad2008,0-1,0.0,75,71,86,-16.5
233,New-8ad2008,1-0,1.0,76,71,86,-14.9
232,Base-41b4968,1/2-1/2,0.5,76,72,86,-14.9
234,Base-41b4968,1-0,0.0,76,72,87,-16.3
236,Base-41b4968,0-1,1.0,77,72,87,-14.7
238,Base-41b4968,0-1,1.0,78,72,87,-13.2
239,New-8ad2008,1-0,1.0,79,72,87,-11.7
237,New-8ad2008,1-0,1.0,80,72,87,-10.2
240,Base-41b4968,1-0,0.0,80,72,88,-11.6
242,Base-41b4968,1-0,0.0,80,72,89,-13.0
243,New-8ad2008,0-1,0.0,80,72,90,-14.4
244,Base-41b4968,0-1,1.0,81,72,90,-12.9
245,New-8ad2008,1-0,1.0,82,72,90,-11.4
241,New-8ad2008,0-1,0.0,82,72,91,-12.8
246,Base-41b4968,1-0,0.0,82,72,92,-14.1
248,Base-41b4968,1-0,0.0,82,72,93,-15.5
247,New-8ad2008,1/2-1/2,0.5,82,73,93,-15.4
251,New-8ad2008,1/2-1/2,0.5,82,74,93,-15.4
250,Base-41b4968,1/2-1/2,0.5,82,75,93,-15.3
253,New-8ad2008,1/2-1/2,0.5,82,76,93,-15.2
252,Base-41b4968,1-0,0.0,82,76,94,-16.6
249,New-8ad2008,1/2-1/2,0.5,82,77,94,-16.5
257,New-8ad2008,1-0,1.0,83,77,94,-15.1
254,Base-41b4968,0-1,1.0,84,77,94,-13.6
255,New-8ad2008,1-0,1.0,85,77,94,-12.2
258,Base-41b4968,0-1,1.0,86,77,94,-10.8
256,Base-41b4968,1-0,0.0,86,77,95,-12.1
260,Base-41b4968,1-0,0.0,86,77,96,-13.4
259,New-8ad2008,0-1,0.0,86,77,97,-14.7
262,Base-41b4968,1-0,0.0,86,77,98,-16.0
264,Base-41b4968,1-0,0.0,86,77,99,-17.3
261,New-8ad2008,1/2-1/2,0.5,86,78,99,-17.2
266,Base-41b4968,0-1,1.0,87,78,99,-15.8
263,New-8ad2008,0-1,0.0,87,78,100,-17.1
265,New-8ad2008,1/2-1/2,0.5,87,79,100,-17.0
267,New-8ad2008,1/2-1/2,0.5,87,80,100,-16.9
272,Base-41b4968,0-1,1.0,88,80,100,-15.6
274,Base-41b4968,1-0,0.0,88,80,101,-16.8
268,Base-41b4968,1-0,0.0,88,80,102,-18.0
271,New-8ad2008,1-0,1.0,89,80,102,-16.7
275,New-8ad2008,1/2-1/2,0.5,89,81,102,-16.6
270,Base-41b4968,1-0,0.0,89,81,103,-17.8
269,New-8ad2008,0-1,0.0,89,81,104,-19.0
273,New-8ad2008,1-0,1.0,90,81,104,-17.7
278,Base-41b4968,1/2-1/2,0.5,90,82,104,-17.6
279,New-8ad2008,0-1,0.0,90,82,105,-18.8
277,New-8ad2008,0-1,0.0,90,82,106,-20.0
276,Base-41b4968,1-0,0.0,90,82,107,-21.2
280,Base-41b4968,1-0,0.0,90,82,108,-22.4
282,Base-41b4968,1/2-1/2,0.5,90,83,108,-22.3
281,New-8ad2008,0-1,0.0,90,83,109,-23.4
284,Base-41b4968,0-1,1.0,91,83,109,-22.1
286,Base-41b4968,0-1,1.0,92,83,109,-20.8
285,New-8ad2008,1/2-1/2,0.5,92,84,109,-20.7
287,New-8ad2008,1/2-1/2,0.5,92,85,109,-20.7
283,New-8ad2008,1/2-1/2,0.5,92,86,109,-20.6
292,Base-41b4968,0-1,1.0,93,86,109,-19.3
289,New-8ad2008,1/2-1/2,0.5,93,87,109,-19.3
290,Base-41b4968,0-1,1.0,94,87,109,-18.0
294,Base-41b4968,1/2-1/2,0.5,94,88,109,-17.9
291,New-8ad2008,1-0,1.0,95,88,109,-16.7
288,Base-41b4968,0-1,1.0,96,88,109,-15.4
298,Base-41b4968,1-0,0.0,96,88,110,-16.6
293,New-8ad2008,1-0,1.0,97,88,110,-15.3
295,New-8ad2008,0-1,0.0,97,88,111,-16.4
297,New-8ad2008,1-0,1.0,98,88,111,-15.2
296,Base-41b4968,1-0,0.0,98,88,112,-16.3
299,New-8ad2008,1-0,1.0,99,88,112,-15.1
301,New-8ad2008,1-0,1.0,100,88,112,-13.9
302,Base-41b4968,0-1,1.0,101,88,112,-12.7
300,Base-41b4968,1-0,0.0,101,88,113,-13.8
303,New-8ad2008,1-0,1.0,102,88,113,-12.6
304,Base-41b4968,1-0,0.0,102,88,114,-13.7
305,New-8ad2008,1/2-1/2,0.5,102,89,114,-13.7
308,Base-41b4968,1/2-1/2,0.5,102,90,114,-13.6
307,New-8ad2008,1-0,1.0,103,90,114,-12.5
306,Base-41b4968,1/2-1/2,0.5,103,91,114,-12.4
309,New-8ad2008,0-1,0.0,103,91,115,-13.5
310,Base-41b4968,0-1,1.0,104,91,115,-12.3
311,New-8ad2008,0-1,0.0,104,91,116,-13.4
312,Base-41b4968,1-0,0.0,104,91,117,-14.5
313,New-8ad2008,1-0,1.0,105,91,117,-13.3
314,Base-41b4968,1/2-1/2,0.5,105,92,117,-13.3
318,Base-41b4968,1-0,0.0,105,92,118,-14.3
315,New-8ad2008,0-1,0.0,105,92,119,-15.4
317,New-8ad2008,0-1,0.0,105,92,120,-16.5
319,New-8ad2008,0-1,0.0,105,92,121,-17.5
320,Base-41b4968,1-0,0.0,105,92,122,-18.5
316,Base-41b4968,1-0,0.0,105,92,123,-19.6
321,New-8ad2008,1/2-1/2,0.5,105,93,123,-19.5
323,New-8ad2008,1/2-1/2,0.5,105,94,123,-19.4
324,Base-41b4968,1-0,0.0,105,94,124,-20.5
322,Base-41b4968,1/2-1/2,0.5,105,95,124,-20.4
327,New-8ad2008,1-0,1.0,106,95,124,-19.3
325,New-8ad2008,1-0,1.0,107,95,124,-18.1
328,Base-41b4968,0-1,1.0,108,95,124,-17.0
326,Base-41b4968,1/2-1/2,0.5,108,96,124,-17.0
329,New-8ad2008,1-0,1.0,109,96,124,-15.9
333,New-8ad2008,1/2-1/2,0.5,109,97,124,-15.8
330,Base-41b4968,0-1,1.0,110,97,124,-14.7
334,Base-41b4968,0-1,1.0,111,97,124,-13.6
335,New-8ad2008,1-0,1.0,112,97,124,-12.5
331,New-8ad2008,1-0,1.0,113,97,124,-11.4
332,Base-41b4968,0-1,1.0,114,97,124,-10.4
336,Base-41b4968,1-0,0.0,114,97,125,-11.4
337,New-8ad2008,1/2-1/2,0.5,114,98,125,-11.3
338,Base-41b4968,1/2-1/2,0.5,114,99,125,-11.3
341,New-8ad2008,0-1,0.0,114,99,126,-12.3
340,Base-41b4968,1/2-1/2,0.5,114,100,126,-12.3
342,Base-41b4968,1/2-1/2,0.5,114,101,126,-12.2
345,New-8ad2008,1-0,1.0,115,101,126,-11.2
339,New-8ad2008,1/2-1/2,0.5,115,102,126,-11.1
343,New-8ad2008,0-1,0.0,115,102,127,-12.1
344,Base-41b4968,0-1,1.0,116,102,127,-11.1
347,New-8ad2008,1-0,1.0,117,102,127,-10.0
348,Base-41b4968,1-0,0.0,117,102,128,-11.0
346,Base-41b4968,0-1,1.0,118,102,128,-10.0
350,Base-41b4968,1/2-1/2,0.5,118,103,128,-10.0
349,New-8ad2008,1-0,1.0,119,103,128,-8.9
352,Base-41b4968,0-1,1.0,120,103,128,-7.9
351,New-8ad2008,1/2-1/2,0.5,120,104,128,-7.9
353,New-8ad2008,1-0,1.0,121,104,128,-6.9
354,Base-41b4968,0-1,1.0,122,104,128,-5.9
356,Base-41b4968,1-0,0.0,122,104,129,-6.9
355,New-8ad2008,1/2-1/2,0.5,122,105,129,-6.8
358,Base-41b4968,1-0,0.0,122,105,130,-7.8
357,New-8ad2008,0-1,0.0,122,105,131,-8.7
362,Base-41b4968,1/2-1/2,0.5,122,106,131,-8.7
360,Base-41b4968,1/2-1/2,0.5,122,107,131,-8.7
359,New-8ad2008,1-0,1.0,123,107,131,-7.7
361,New-8ad2008,0-1,0.0,123,107,132,-8.6
363,New-8ad2008,1-0,1.0,124,107,132,-7.7
364,Base-41b4968,0-1,1.0,125,107,132,-6.7
368,Base-41b4968,0-1,1.0,126,107,132,-5.7
367,New-8ad2008,1/2-1/2,0.5,126,108,132,-5.7
366,Base-41b4968,0-1,1.0,127,108,132,-4.7
369,New-8ad2008,1-0,1.0,128,108,132,-3.8
371,New-8ad2008,1/2-1/2,0.5,128,109,132,-3.8
370,Base-41b4968,0-1,1.0,129,109,132,-2.8
365,New-8ad2008,1/2-1/2,0.5,129,110,132,-2.8
373,New-8ad2008,0-1,0.0,129,110,133,-3.7
372,Base-41b4968,1-0,0.0,129,110,134,-4.7
375,New-8ad2008,1/2-1/2,0.5,129,111,134,-4.6
374,Base-41b4968,1/2-1/2,0.5,129,112,134,-4.6
376,Base-41b4968,1-0,0.0,129,112,135,-5.5
377,New-8ad2008,1/2-1/2,0.5,129,113,135,-5.5
379,New-8ad2008,0-1,0.0,129,113,136,-6.4
378,Base-41b4968,1-0,0.0,129,113,137,-7.3
380,Base-41b4968,1-0,0.0,129,113,138,-8.2
382,Base-41b4968,1-0,0.0,129,113,139,-9.1
384,Base-41b4968,1-0,0.0,129,113,140,-10.0
381,New-8ad2008,0-1,0.0,129,113,141,-10.9
383,New-8ad2008,1-0,1.0,130,113,141,-10.0
386,Base-41b4968,1-0,0.0,130,113,142,-10.8
385,New-8ad2008,1-0,1.0,131,113,142,-9.9
389,New-8ad2008,0-1,0.0,131,113,143,-10.8
387,New-8ad2008,1-0,1.0,132,113,143,-9.9
388,Base-41b4968,1-0,0.0,132,113,144,-10.7
391,New-8ad2008,1-0,1.0,133,113,144,-9.8
392,Base-41b4968,0-1,1.0,134,113,144,-8.9
390,Base-41b4968,0-1,1.0,135,113,144,-8.0
393,New-8ad2008,1-0,1.0,136,113,144,-7.1
395,New-8ad2008,0-1,0.0,136,113,145,-7.9
394,Base-41b4968,0-1,1.0,137,113,145,-7.0
399,New-8ad2008,1-0,1.0,138,113,145,-6.1
396,Base-41b4968,1-0,0.0,138,113,146,-7.0
398,Base-41b4968,0-1,1.0,139,113,146,-6.1
397,New-8ad2008,1-0,1.0,140,113,146,-5.2
400,Base-41b4968,0-1,1.0,141,113,146,-4.3
402,Base-41b4968,0-1,1.0,142,113,146,-3.5
403,New-8ad2008,0-1,0.0,142,113,147,-4.3
401,New-8ad2008,1-0,1.0,143,113,147,-3.4
405,New-8ad2008,0-1,0.0,143,113,148,-4.3
404,Base-41b4968,0-1,1.0,144,113,148,-3.4
407,New-8ad2008,1-0,1.0,145,113,148,-2.6
408,Base-41b4968,1/2-1/2,0.5,145,114,148,-2.6
410,Base-41b4968,0-1,1.0,146,114,148,-1.7
406,Base-41b4968,1/2-1/2,0.5,146,115,148,-1.7
409,New-8ad2008,1/2-1/2,0.5,146,116,148,-1.7
413,New-8ad2008,0-1,0.0,146,116,149,-2.5
412,Base-41b4968,1-0,0.0,146,116,150,-3.4
414,Base-41b4968,1-0,0.0,146,116,151,-4.2
411,New-8ad2008,1/2-1/2,0.5,146,117,151,-4.2
415,New-8ad2008,1/2-1/2,0.5,146,118,151,-4.2
416,Base-41b4968,1-0,0.0,146,118,152,-5.0
417,New-8ad2008,0-1,0.0,146,118,153,-5.8
422,Base-41b4968,1-0,0.0,146,118,154,-6.7
421,New-8ad2008,1-0,1.0,147,118,154,-5.8
420,Base-41b4968,1/2-1/2,0.5,147,119,154,-5.8
419,New-8ad2008,0-1,0.0,147,119,155,-6.6
418,Base-41b4968,1/2-1/2,0.5,147,120,155,-6.6
427,New-8ad2008,1-0,1.0,148,120,155,-5.8
425,New-8ad2008,0-1,0.0,148,120,156,-6.6
423,New-8ad2008,1/2-1/2,0.5,148,121,156,-6.5
424,Base-41b4968,1-0,0.0,148,121,157,-7.3
426,Base-41b4968,1-0,0.0,148,121,158,-8.1
429,New-8ad2008,1-0,1.0,149,121,158,-7.3
428,Base-41b4968,1-0,0.0,149,121,159,-8.1
431,New-8ad2008,1/2-1/2,0.5,149,122,159,-8.1
430,Base-41b4968,1-0,0.0,149,122,160,-8.9
433,New-8ad2008,0-1,0.0,149,122,161,-9.7
432,Base-41b4968,0-1,1.0,150,122,161,-8.8
435,New-8ad2008,0-1,0.0,150,122,162,-9.6
436,Base-41b4968,1/2-1/2,0.5,150,123,162,-9.6
434,Base-41b4968,1/2-1/2,0.5,150,124,162,-9.6
438,Base-41b4968,1-0,0.0,150,124,163,-10.3
437,New-8ad2008,0-1,0.0,150,124,164,-11.1
439,New-8ad2008,1-0,1.0,151,124,164,-10.3
444,Base-41b4968,1/2-1/2,0.5,151,125,164,-10.3
442,Base-41b4968,0-1,1.0,152,125,164,-9.5
443,New-8ad2008,0-1,0.0,152,125,165,-10.2
441,New-8ad2008,1-0,1.0,153,125,165,-9.4
446,Base-41b4968,1-0,0.0,153,125,166,-10.2
440,Base-41b4968,1/2-1/2,0.5,153,126,166,-10.2
445,New-8ad2008,1/2-1/2,0.5,153,127,166,-10.1
447,New-8ad2008,1-0,1.0,154,127,166,-9.3
448,Base-41b4968,0-1,1.0,155,127,166,-8.5
449,New-8ad2008,0-1,0.0,155,127,167,-9.3
452,Base-41b4968,1/2-1/2,0.5,155,128,167,-9.3
453,New-8ad2008,0-1,0.0,155,128,168,-10.0
451,New-8ad2008,1-0,1.0,156,128,168,-9.2
450,Base-41b4968,0-1,1.0,157,128,168,-8.4
459,New-8ad2008,1/2-1/2,0.5,157,129,168,-8.4
457,New-8ad2008,1/2-1/2,0.5,157,130,168,-8.4
454,Base-41b4968,1-0,0.0,157,130,169,-9.1
456,Base-41b4968,0-1,1.0,158,130,169,-8.4
455,New-8ad2008,1/2-1/2,0.5,158,131,169,-8.3
458,Base-41b4968,0-1,1.0,159,131,169,-7.6
462,Base-41b4968,0-1,1.0,160,131,169,-6.8
461,New-8ad2008,0-1,0.0,160,131,170,-7.5
460,Base-41b4968,1-0,0.0,160,131,171,-8.3
463,New-8ad2008,1-0,1.0,161,131,171,-7.5
465,New-8ad2008,0-1,0.0,161,131,172,-8.2
466,Base-41b4968,1-0,0.0,161,131,173,-9.0
464,Base-41b4968,1-0,0.0,161,131,174,-9.7
469,New-8ad2008,1-0,1.0,162,131,174,-8.9
467,New-8ad2008,1-0,1.0,163,131,174,-8.2
470,Base-41b4968,1/2-1/2,0.5,163,132,174,-8.2
468,Base-41b4968,0-1,1.0,164,132,174,-7.4
471,New-8ad2008,1/2-1/2,0.5,164,133,174,-7.4
477,New-8ad2008,1/2-1/2,0.5,164,134,174,-7.4
476,Base-41b4968,0-1,1.0,165,134,174,-6.6
473,New-8ad2008,1/2-1/2,0.5,165,135,174,-6.6
472,Base-41b4968,1/2-1/2,0.5,165,136,174,-6.6
474,Base-41b4968,1/2-1/2,0.5,165,137,174,-6.6
475,New-8ad2008,1-0,1.0,166,137,174,-5.8
478,Base-41b4968,0-1,1.0,167,137,174,-5.1
479,New-8ad2008,1/2-1/2,0.5,167,138,174,-5.1
484,Base-41b4968,0-1,1.0,168,138,174,-4.3
481,New-8ad2008,0-1,0.0,168,138,175,-5.1
480,Base-41b4968,1/2-1/2,0.5,168,139,175,-5.0
482,Base-41b4968,1-0,0.0,168,139,176,-5.8
485,New-8ad2008,1/2-1/2,0.5,168,140,176,-5.7
483,New-8ad2008,1/2-1/2,0.5,168,141,176,-5.7
489,New-8ad2008,1/2-1/2,0.5,168,142,176,-5.7
487,New-8ad2008,0-1,0.0,168,142,177,-6.4
488,Base-41b4968,1-0,0.0,168,142,178,-7.1
490,Base-41b4968,1-0,0.0,168,142,179,-7.8
486,Base-41b4968,1-0,0.0,168,142,180,-8.5
492,Base-41b4968,0-1,1.0,169,142,180,-7.8
491,New-8ad2008,0-1,0.0,169,142,181,-8.5
493,New-8ad2008,1/2-1/2,0.5,169,143,181,-8.5
494,Base-41b4968,0-1,1.0,170,143,181,-7.7
495,New-8ad2008,1/2-1/2,0.5,170,144,181,-7.7
498,Base-41b4968,1-0,0.0,170,144,182,-8.4
497,New-8ad2008,0-1,0.0,170,144,183,-9.1
496,Base-41b4968,1/2-1/2,0.5,170,145,183,-9.1
500,Base-41b4968,1/2-1/2,0.5,170,146,183,-9.1
499,New-8ad2008,1-0,1.0,171,146,183,-8.3
501,New-8ad2008,0-1,0.0,171,146,184,-9.0
503,New-8ad2008,0-1,0.0,171,146,185,-9.7
502,Base-41b4968,0-1,1.0,172,146,185,-9.0
505,New-8ad2008,0-1,0.0,172,146,186,-9.7
504,Base-41b4968,0-1,1.0,173,146,186,-8.9
507,New-8ad2008,1/2-1/2,0.5,173,147,186,-8.9
506,Base-41b4968,1-0,0.0,173,147,187,-9.6
511,New-8ad2008,1/2-1/2,0.5,173,148,187,-9.6
510,Base-41b4968,0-1,1.0,174,148,187,-8.9
509,New-8ad2008,0-1,0.0,174,148,188,-9.5
512,Base-41b4968,1/2-1/2,0.5,174,149,188,-9.5
508,Base-41b4968,1/2-1/2,0.5,174,150,188,-9.5
514,Base-41b4968,1-0,0.0,174,150,189,-10.2
515,New-8ad2008,1-0,1.0,175,150,189,-9.5
513,New-8ad2008,0-1,0.0,175,150,190,-10.1
516,Base-41b4968,0-1,1.0,176,150,190,-9.4
519,New-8ad2008,1-0,1.0,177,150,190,-8.7
518,Base-41b4968,0-1,1.0,178,150,190,-8.1
517,New-8ad2008,1-0,1.0,179,150,190,-7.4
520,Base-41b4968,1-0,0.0,179,150,191,-8.0
522,Base-41b4968,1/2-1/2,0.5,179,151,191,-8.0
523,New-8ad2008,1/2-1/2,0.5,179,152,191,-8.0
521,New-8ad2008,1/2-1/2,0.5,179,153,191,-8.0
